URL,STATUS CODE
http://www.nydailynews.com/news/world/cholera-outbreak-yemen-infect-unprecedented-1-million-article-1.3530801,200
http://www.nydailynews.com/new-york/caribbeat-jah-jerry-group-scholarships-article-1.3533410,200
http://www.nydailynews.com/new-york/bronx,200
http://www.nydailynews.com/opinion,200
http://www.nydailynews.com/new-york/fdny-medic-killed-motorcycle-fall-kosciuszko-bridge-article-1.3533350,200
http://www.nydailynews.com/life-style/surgery-connected-highest-risk-opioid-addiction-article-1.3528462,200
http://www.nydailynews.com/news/politics/trump-tillerson-wasting-time-north-korea-talks-article-1.3534262,200
http://www.nydailynews.com/news/donald-trump-road-white-house-election-day-gallery-1.2945034,200
http://www.nydailynews.com/newswires/entertainment/media-titan-samuel-si-newhouse-dead-89-article-1.3534238,200
http://www.nydailynews.com/life-style/health/new-hiv-patients-europe-seniors-article-1.3527868,200
http://www.nydailynews.com/new-york-daily-news-front-pages-gallery-1.2943303,200
http://www.nydailynews.com/new-york,200
http://www.nydailynews.com/life-style/ife-3-ways-overcome-feeling-powerless-article-1.3504692,200
http://www.nydailynews.com/news/escape-boat-carrying-rohingya-muslims-myanmar-capsizes-bangladesh-killing-14-gallery-1.3528170,200
http://www.nydailynews.com/life-style/health/deadly-7up-laced-meth-detected-mexico-article-1.3523097,200
http://www.nydailynews.com/news/national/tillerson-talking-north-korea-mounting-tension-article-1.3532203,200
http://www.nydailynews.com/new-york/brooklyn/brooklyn-mechanic-shot-dead-man-clash-car-repairs-article-1.3533364,200
http://www.nydailynews.com/life-style/drink-water-amount-article-1.3504556,200
http://www.nydailynews.com/new-york/manhattan/marilyn-manson-struck-prop-guns-rushed-hospital-article-1.3533323,200
http://www.nydailynews.com/life-style/dreams-lauren-lawrence-analyzes-daily-news-readers-dreams-article-1.3515719,200
http://www.nydailynews.com/sports/basketball/knicks,200
http://www.nydailynews.com/life-style/health/eating-bread-meal-problem-article-1.3530249,200
http://www.nydailynews.com/news/earthquake-strikes-mexico-city-gallery-1.3506786,200
http://www.nydailynews.com/news/world/deadly-knife-attack-france-train-station-assailant-shot-article-1.3534187,200
http://www.nydailynews.com/entertainment/tv/david-s-pumpkins-animated-special-article-1.3528491,200
http://www.nydailynews.com/entertainment/music/justin-bieber-issues-worse-people-realized-manager-article-1.3532324,200
http://www.nydailynews.com/life-style/babies-born-birth-defects-congenital-syphilis-article-1.3530526,200
http://www.nydailynews.com/tags/donald-trump,301
http://www.nydailynews.com/entertainment/saturday-night-live-40th-anniversary-gallery-1.2109995,200
http://www.nydailynews.com/news/national,200
http://www.nydailynews.com/news/politics/puerto-ricans-aren-lazy-writes-father-lin-manuel-miranda-article-1.3533163,200
http://www.nydailynews.com/news/national/captain-errors-led-el-faro-sinking-coast-guard-report-article-1.3534365,200
http://www.nydailynews.com/life-style/health/health-risks-revealed-coffee-roastery-workers-article-1.3524999,200
http://www.nydailynews.com/services/contact-us,200
http://www.nydailynews.com/newswires/news/national/dc-appeals-court-won-revisit-ruling-blocking-gun-law-article-1.3529013,200
http://www.nydailynews.com/new-york/nyc-crime/pair-snatched-man-rolex-credit-cards-midtown-hotel-article-1.3531606,200
http://www.nydailynews.com/life-style/health/science-targets-new-link-belly-fat-article-1.3525592,200
http://www.nydailynews.com/news/protestors-march-support-equal-abortion-rights-international-safe-abortion-day-gallery-1.3528461,200
http://www.nydailynews.com/entertainment/photos,200
http://www.nydailynews.com/life-style/berlin-festival-lights-turns-city-glowing-art-installation-gallery-1.3532337,200
http://www.nydailynews.com/sports/baseball/yankees/jessica-steinbrenner-files-restraining-order-ex-husband-article-1.3533248,200
http://www.nydailynews.com/news/officials-fired-quit-trump-administration-gallery-1.3354698,200
http://www.nydailynews.com/amp/newswires/news/national/latest-john-kelly-authority-cabinet-travel-article-1.3530312,200
http://www.nydailynews.com/newswires/news/national/latest-americans-advised-stay-cuba-article-1.3530367,200
http://www.nydailynews.com/tags/daily-views,200
http://www.nydailynews.com/tags/colin-kaepernick,200
http://www.nydailynews.com/new-york/nyc-crime/queens-man-left-coma-punch-chasing-phone-thief-article-1.3533736,200
http://www.nydailynews.com/newswires/news/world/french-interior-minister-witnesses-reported-hearing-assailant-marseille-knife-attack-shout-allahu-akbar-article-1.3534454,200
http://www.nydailynews.com/authors?author=lauren-lawrence,200
http://www.nydailynews.com/horoscopes/daily,200
http://www.nydailynews.com/horoscopes/monthly,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-volvo-xc60-list-article-1.3514215,200
http://www.nydailynews.com/amp/entertainment/meet-meghan-markle-prince-harry-rumored-girlfriend-gallery-1.2856929,200
http://www.nydailynews.com/newswires/news/national/latest-trump-official-praises-puerto-ricans-resilience-article-1.3530068,200
http://www.nydailynews.com/new-york/subways-pageant-struts-back-nyc-spotlight-gallery-1.3529860,200
http://www.nydailynews.com/entertainment/meet-meghan-markle-prince-harry-rumored-girlfriend-gallery-1.2856929?pmslide=1.3534361,200
http://www.nydailynews.com/newswires/news/national/tennessee-church-suspect-sought-charleston-revenge-article-1.3530465,200
http://www.nydailynews.com/entertainment/meet-meghan-markle-prince-harry-rumored-girlfriend-gallery-1.2856929?pmslide=1.3534360,200
http://www.nydailynews.com/new-york/fatal-stabbing-bronx-school-gallery-1.3525382,200
http://www.nydailynews.com/newswires/news/national/trump-praises-puerto-rico-aid-mayor-killing-article-1.3529879,200
http://www.nydailynews.com/entertainment/back-lackluster-late-night-hosts-short-lived-shows-gallery-1.3530209,200
http://www.nydailynews.com/new-york/nycproblems-new-yorkers-reveal-daily-struggles-hilarious-photos-gallery-1.2408680,200
http://www.nydailynews.com/entertainment/gossip/stars-makeup-real-face-fame-gallery-1.21019,200
http://www.nydailynews.com/sports/baseball/yankees,200
http://www.nydailynews.com/sports/baseball/yankees/judge-sets-yankees-franchise-record-33rd-hr-stadium-article-1.3532529,200
http://www.nydailynews.com/newswires/news/national/zinke-dismisses-charter-bs-travel-article-1.3530784,200
http://www.nydailynews.com/life-style/cutest-kids-hollywood-gallery-1.53200,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3516371,200
http://www.nydailynews.com/news/world/trump-journey-countries-asia-november-article-1.3529925,200
http://www.nydailynews.com/horoscopes/weekly,200
http://www.nydailynews.com/tags/jay-z,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3500719,200
http://www.nydailynews.com/amp/life-style/dreams-lauren-lawrence-analyzes-daily-news-readers-dreams-article-1.3532258,200
http://www.nydailynews.com/news/hurricane-maria-strikes-puerto-rico-pummeling-caribbean-gallery-1.3508527,200
http://www.nydailynews.com/newswires/news/national/senators-urge-trump-robustly-enforce-russia-sanctions-law-article-1.3530839,200
http://www.nydailynews.com/new-york/nyc-crime/teen-fatally-shot-chest-back-blocks-harlem-home-article-1.3533669,200
http://www.nydailynews.com/news/world/engine-destroyed-air-france-flight-paris-la-article-1.3532414,200
http://www.nydailynews.com/authors?author=howard-gillman,200
http://www.nydailynews.com/new-york/nyc-crime/thief-swipes-35g-engagement-ring-woman-finger-chelsea-article-1.3533196,200
http://www.nydailynews.com/newswires/news/national/latest-trump-praises-puerto-rico-relief-efforts-article-1.3527957,200
http://www.nydailynews.com/news/national/publishing-titan-s-newhouse-dead-89-article-1.3534221,200
http://www.nydailynews.com/newswires/news/national/puerto-rico-mayor-begs-aid-trump-praises-response-article-1.3531599,200
http://www.nydailynews.com/new-york/new-york-city-captured-photographer-vivian-maier-gallery-1.3528729,200
http://www.nydailynews.com/entertainment/music,200
http://www.nydailynews.com/news/memoriam-remembering-famous-figures-lost-gallery-1.2947761,200
http://www.nydailynews.com/new-york/brooklyn/brooklyn-duo-suv-attempts-kidnap-15-year-old-girl-article-1.3531478,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3533035,200
http://www.nydailynews.com/newswires/news/national/trump-sets-refugee-cap-2018-45-000-article-1.3531221,200
http://www.nydailynews.com/horoscopes/pisces,200
http://www.nydailynews.com/new-york/nyc-crime/cops-hunt-creep-stabbed-man-greenwich-village-bus-stop-article-1.3533623,200
http://www.nydailynews.com/tags/dreams,200
http://www.nydailynews.com/life-style/carve-jack-o-lantern-halloween-wars-star-article-1.3527692,200
http://www.nydailynews.com/tags/business-newswires,200
http://www.nydailynews.com/new-york/bronx/mom-recalls-horror-dying-son-bx-school-stabbing-article-1.3530426,200
