URL,STATUS CODE
http://www.nydailynews.com/tags/tom-price,200
http://www.nydailynews.com/new-york/bronx/mom-recalls-horror-dying-son-bx-school-stabbing-article-1.3530426,200
http://www.nydailynews.com/tags/income-tax-reform,200
http://www.nydailynews.com/services,200
http://www.nydailynews.com/amp/sports/basketball/hawks-pg-dennis-schroder-arrested-battery-charge-atlanta-article-1.3530427,200
http://www.nydailynews.com/sports/soccer,200
http://www.nydailynews.com/newswires/news/world/moscow-police-opposition-chief-navalny-rally-article-1.3529645,200
http://www.nydailynews.com/autos/news/ford-debuts-f-series-super-duty-limited-article-1.3528205,200
http://www.nydailynews.com/entertainment/playboy-founder-hugh-hefner-dead-91-article-1.3526365,200
http://www.nydailynews.com/autos/photos,200
http://www.nydailynews.com/entertainment/tv/stephen-colbert-puberme-raising-money-puerto-rico-article-1.3530118,200
http://www.nydailynews.com/newswires/new-york/bill-de-blasio-pledges-750-000-eradicate-rats-parks-article-1.3529348,200
http://www.nydailynews.com/new-york/nyc-crime,200
http://www.nydailynews.com/opinion/trump-tax-attack-gop-plunders-middle-class-article-1.3526037,200
http://www.nydailynews.com/newswires/sports/bailey-1st-bundesliga-goal-grab-point-leverkusen-article-1.3530996,200
http://www.nydailynews.com/news/national/pulling-embassy-staff-cuba-alleged-attacks-article-1.3530023,200
http://www.nydailynews.com/latino,200
http://www.nydailynews.com/sports/college,200
http://www.nydailynews.com/life-style/health/eating-bread-meal-problem-article-1.3530249,200
http://www.nydailynews.com/news/officials-fired-quit-trump-administration-gallery-1.3354698,200
http://www.nydailynews.com/newswires/entertainment/uk-judge-suspect-model-kidnapping-extradited-article-1.3530076,200
http://www.nydailynews.com/services/privacy-policy,200
http://www.nydailynews.com/entertainment/gossip/confidential/larry-david-insists-richard-lewis-asked-1-mil-article-1.3528323,200
http://www.nydailynews.com/news/national/mayor-dr-seuss-hometown-blasts-librarian-rejected-books-article-1.3530719,200
http://www.nydailynews.com/life-style/ife-3-ways-overcome-feeling-powerless-article-1.3504692,200
http://www.nydailynews.com/sports,200
http://www.nydailynews.com/news,200
http://www.nydailynews.com/newswires/news/world/appeals-31-million-hurricane-battered-dominica-article-1.3530778,200
http://www.nydailynews.com/newswires/new-york/port-authority-ny-nj-sending-puerto-rico-article-1.3529834,200
http://www.nydailynews.com/newswires/news/national/americans-stay-cuba-health-attacks-article-1.3530015,200
http://www.nydailynews.com/newswires/new-york/mom-school-stabbing-victim-no-bully-loved-article-1.3531000,200
http://www.nydailynews.com/new-york/nyc-crime/bloody-lincoln-tunnel-brawl-leaves-man-slashed-car-crash-article-1.3530771,200
http://www.nydailynews.com/horoscopes/libra,200
http://www.nydailynews.com/entertainment/photos,200
http://www.nydailynews.com/entertainment/gossip,200
http://www.nydailynews.com/newswires/entertainment/rich-colors-dominate-runway-paris-fashion-week-article-1.3530459,200
http://www.nydailynews.com/tags/sports-newswires,301
http://www.nydailynews.com/entertainment/gossip/confidential/bryan-cranston-thinks-colin-kaepernick-great-article-1.3530804,200
http://www.nydailynews.com/newswires/new-york/ny-juror-faints-graphic-pregnant-slay-trial-article-1.3530086,200
http://www.nydailynews.com/new-york/bronx,200
http://www.nydailynews.com/autos/news/bmw-mini-amazon-alexa-integration-mid-2018-article-1.3530003,200
http://www.nydailynews.com/services/media-kit,200
http://www.nydailynews.com/sports/more-sports,200
http://www.nydailynews.com/new-york-daily-news-front-pages-gallery-1.2943303,200
http://www.nydailynews.com/sports/hockey/islanders,200
http://www.nydailynews.com/life-style/drink-water-amount-article-1.3504556,200
http://www.nydailynews.com/sports/football/giants/giants-injury-updates-casillas-vernon-4-questionable-article-1.3530168,200
http://www.nydailynews.com/autos/toyota,200
http://www.nydailynews.com/sports/basketball/knicks,200
http://www.nydailynews.com/autos/latest-reviews,200
http://www.nydailynews.com/autos/latest-reviews/flash-drive-2018-lincoln-navigator-review-article-1.3509479,200
http://www.nydailynews.com/news/national,200
http://www.nydailynews.com/new-york/subways-pageant-struts-back-nyc-spotlight-gallery-1.3529860,200
http://www.nydailynews.com/autos/car-photos-videos,301
http://www.nydailynews.com/entertainment/tv/megyn-kelly-takes-jab-media-poor-reviews-new-show-article-1.3530769,200
http://www.nydailynews.com/autos/chrysler,200
http://www.nydailynews.com/tags/daily-views,200
http://www.nydailynews.com/autos/news/toyota-steps-hybrids-tesla-cuts-base-model-s-article-1.3528397,200
http://www.nydailynews.com/sports/baseball/yankees,200
http://www.nydailynews.com/autos/hyundai,200
http://www.nydailynews.com/autos/buyers-guide,200
http://www.nydailynews.com/amp/sports/football/jets/jets-closer-rid-underachieving-mo-wilkerson-article-1.3528618,200
http://www.nydailynews.com/life-style/eats,200
http://www.nydailynews.com/autos/gallery-2018-nissan-pathfinder-photos-gallery-1.3508607,200
http://www.nydailynews.com/services/feeds,200
http://www.nydailynews.com/amp/newswires/entertainment/mona-lisa-unveiled-nude-sketch-link-masterpiece-article-1.3529794,200
http://www.nydailynews.com/new-york/queens,200
http://www.nydailynews.com/entertainment/theater-arts,200
http://www.nydailynews.com/autos/news/kia-niro-amazon-alexa-skill-app-smartphone-technology-article-1.3449330,200
http://www.nydailynews.com/tags/business-newswires/2,200
http://www.nydailynews.com/tags/hugh-hefner,200
http://www.nydailynews.com/newswires/news/business/technology-firms-small-companies-lead-stocks-higher-article-1.3530083,200
http://www.nydailynews.com/tags/playboy,200
http://www.nydailynews.com/news/crime/mother-leaves-kids-home-flies-germany-article-1.3530056,200
http://www.nydailynews.com/autos/news/2018-volvo-xc40-safety-technology-video-article-1.3474621,200
http://www.nydailynews.com/sports/basketball,200
http://www.nydailynews.com/entertainment/movies,200
http://www.nydailynews.com/tags/world-newswires/2,200
http://www.nydailynews.com/entertainment/movies/lynda-carter-slams-james-cameron-woman-criticism-article-1.3530500,200
http://www.nydailynews.com/authors?author=manish-mehta,200
http://www.nydailynews.com/tags/newswires,200
http://www.nydailynews.com/sports/football/jets,200
http://www.nydailynews.com/tags/sports-newswires/2,301
http://www.nydailynews.com/entertainment,200
http://www.nydailynews.com/opinion/government-office-involved-article-1.3528614,200
http://www.nydailynews.com/newswires/entertainment/man-arrested-hollywood-shooting-rapper-released-article-1.3530783,200
http://www.nydailynews.com/tags/sports-newswires/2/2,301
http://www.nydailynews.com/entertainment/stars-love-coffee-gallery-1.1905216?pmslide=1.2378425,200
http://www.nydailynews.com/sports/katie-nolan-turned-spot-mike-greenberg-espn-show-report-article-1.3530686,200
http://www.nydailynews.com/autos/gallery-2017-daily-news-autos-awards-recommended-models-gallery-1.3098486,200
http://www.nydailynews.com/life-style/eats/feast-food-nyc-hotspots-first-ever-politics-food-article-1.3511816,200
http://www.nydailynews.com/horoscopes/sagittarius,200
http://www.nydailynews.com/autos/news/opinion-mitsubishi-e-evolution-concept-continues-dangerous-trend-article-1.3508825,200
http://www.nydailynews.com/autos/buick,200
http://www.nydailynews.com/news/crime/woman-faked-abduction-posted-kidnapping-video-facebook-article-1.3530475,200
http://www.nydailynews.com/amp/entertainment/stars-love-coffee-gallery-1.1905216,200
http://www.nydailynews.com/tags/new-york-newswires,200
http://www.nydailynews.com/life-style/eats/bacon-egg-cheese-packed-dumpling-article-1.3513965,200
http://www.nydailynews.com/sports/football/giants,200
http://www.nydailynews.com/autos/ram,200
http://www.nydailynews.com/autos/latest-reviews/first-drive-2018-lexus-ls-review-article-1.3522391,200
http://www.nydailynews.com/entertainment/stars-love-coffee-gallery-1.1905216?pmslide=1.1905214,200
http://www.nydailynews.com/autos/lexus,200
https://www.nydailynews.com/cmlink/notifications,200
http://www.nydailynews.com/life-style/plan-caribbean-vacation-post-hurricane-article-1.3528680,200
http://www.nydailynews.com/newswires/news/national/latest-health-secretary-price-resigns-travel-flap-article-1.3530312,200
http://www.nydailynews.com/newswires/entertainment/dr-duhamel-honorary-doctorate-transformers-star-article-1.3530972,200
http://www.nydailynews.com/autos/street-smarts/buying-car-smart-article-1.2542710,200
http://www.nydailynews.com/sports/baseball/yankees/artist-draws-original-stadium-names-yankee-article-1.3529220,200
http://www.nydailynews.com/new-york/nyc-crime/woman-killed-pregnant-pal-seeks-therapist-juror-faints-article-1.3530919,200
http://www.nydailynews.com/tags/congress,200
http://www.nydailynews.com/life-style/unilever-accidentally-names-new-soap-kim-jong-article-1.3530414,200
http://www.nydailynews.com/life-style/surgery-connected-highest-risk-opioid-addiction-article-1.3528462,200
http://www.nydailynews.com/amp/news/national/student-loan-program-set-expire-extension-blocked-article-1.3530430,200
http://www.nydailynews.com/sports/football/giants/,301
http://www.nydailynews.com/life-style/eats/fireball-whisky-bagels-new-jersey-shop-article-1.3511874,200
http://www.nydailynews.com/news/crime/fake-uber-driver-charged-raping-women-article-1.3530197,200
http://www.nydailynews.com/life-style/good-times-roll-casinos-new-york-new-jersey-connecticut-article-1.3477137,200
http://www.nydailynews.com/new-york/weather,200
http://www.nydailynews.com/tags/elise-stefanik,200
http://www.nydailynews.com/services/mobile,200
http://www.nydailynews.com/amp/newswires/news/national/health-human-services-secretary-tom-price-resigns-criticism-travel-private-planes-article-1.3530973,200
http://www.nydailynews.com/new-york/nyc-crime/exterminator-molests-young-girl-queens-home-appointment-article-1.3530689,200
http://www.nydailynews.com/life-style/eats/top-chefs-appart-harry-cafe-won-give-snacks-article-1.3528344,200
http://www.nydailynews.com/new-york/education/school-gallery-1.39700,200
http://www.nydailynews.com/autos/ford,200
http://www.nydailynews.com/new-york/immigrant-rights-college-tuition-aid-101-article-1.2994938,200
http://www.nydailynews.com/life-style/shanghai-multi-hour-video-game-world-championship-training-camp-gallery-1.3525410,200
http://www.nydailynews.com/amp/sports/football/patriots-fans-burn-jerseys-anthem-protests-article-1.3530222,200
http://www.nydailynews.com/tags/tammy-baldwin,200
http://www.nydailynews.com/life-style/eats/taco-bells-intends-serve-booze-big-city-expansion-plan-article-1.3508531,200
http://www.nydailynews.com/new-york/nyc-crime/s-high-school-teacher-attacks-husband-porsche-metal-rod-article-1.3522153,200
http://www.nydailynews.com/new-york/education/21-teachers-brooklyn-school-pay-cuts-50g-article-1.3517996,200
http://www.nydailynews.com/tags/obituaries,200
http://www.nydailynews.com/new-york/mom-boy-seizure-school-bus-sue-city-5m-article-1.3527333,200
http://www.nydailynews.com/new-york/high-fashion-new-york-fashion-week-gallery-1.3484799,200
http://www.nydailynews.com/news/national/hugh-hefner-remembered-fondly-friends-employees-inspired-article-1.3529227,200
http://www.nydailynews.com/tags/lamar-alexander,200
http://www.nydailynews.com/tags/staten-island,200
http://www.nydailynews.com/amp/newswires/sports/gop-candidate-ohio-governor-pulls-ad-nfl-protests-article-1.3530968,200
http://www.nydailynews.com/news/politics/cuomo-slams-trump-tax-reform-plan-devastating-new-york-article-1.3527687,200
http://www.nydailynews.com/autos/cadillac,200
http://www.nydailynews.com/tags/auto-news,200
http://www.nydailynews.com/autos/alfa_romeo,301
http://www.nydailynews.com/authors?author=emily-wilkins,200
http://www.nydailynews.com/amp/newswires/news/national/zinke-dismisses-charter-bs-travel-article-1.3530784,200
http://www.nydailynews.com/autos/eye-candy-audi-rs-4-avant-gallery-1.3498014,200
http://www.nydailynews.com/newswires/new-york/richard-pyle-ap-reporter-vietnam-war-dies-article-1.3528745,200
http://www.nydailynews.com/amp/newswires/news/world/refugee-girl-challenged-merkel-stay-indefinitely-article-1.3530814,200
http://www.nydailynews.com/amp/entertainment/gossip/no-sex-city-movie-article-1.3530030,200
http://www.nydailynews.com/amp/newswires/news/world/merkel-party-nationalists-oppose-aid-neo-nazi-victims-article-1.3530833,200
http://www.nydailynews.com/horoscopes/pisces?type=monthly,200
http://www.nydailynews.com/authors?author=megan-cerullo,200
http://www.nydailynews.com/horoscopes/virgo?type=monthly,200
http://www.nydailynews.com/amp/news/world/nude-sketch-da-vinci-study-mona-lisa-article-1.3530610,200
http://www.nydailynews.com/authors?author=nicki-gostin,200
http://www.nydailynews.com/news/politics/harvard-protesters-greet-education-secretary-betsy-devos-speech-article-1.3529565,200
http://www.nydailynews.com/entertainment/sarah-jessica-parker-shuts-kim-cattrall-feud-rumors-article-1.2838266,200
http://www.nydailynews.com/news/politics/white-house-probing-private-email-account-kushner-article-1.3529005,200
http://www.nydailynews.com/entertainment/sarah-jessica-parker-wishes-kim-cattrall-happy-60th-birthday-article-1.2760245,200
http://www.nydailynews.com/news/national/ohio-reinstall-monument-robert-e-lee-history-article-1.3530830,200
http://www.nydailynews.com/horoscopes/aquarius?type=monthly,200
http://www.nydailynews.com/sports/football/charlie-daniels-protests-thursday-night-football-wedne-article-1.3530079,200
http://www.nydailynews.com/news/politics/congressman-unveils-bill-prosecuting-corrupt-pols-easier-article-1.3525148,200
http://www.nydailynews.com/news/national/san-juan-mayor-decries-white-house-hurricane-relief-effort-article-1.3530502,200
http://www.nydailynews.com/new-york/fatal-stabbing-bronx-school-gallery-1.3525382,200
http://www.nydailynews.com/new-york/nycproblems-new-yorkers-reveal-daily-struggles-hilarious-photos-gallery-1.2408680,200
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3500719,200
http://www.nydailynews.com/new-york/flames-engulf-car-central-park-article-1.3530006,200
http://www.nydailynews.com/news/national/blacktivist-social-media-accounts-linked-russian-government-article-1.3529027,200
http://www.nydailynews.com/autos/volkswagen,200
http://www.nydailynews.com/new-york/nyc-crime/lowlife-mauls-woman-wheelchair-steal-5-article-1.3524044,200
http://www.nydailynews.com/tags/sarah-jessica-parker,200
http://www.nydailynews.com/horoscopes/libra?type=monthly,200
http://www.nydailynews.com/new-york/bronx/nycha-growing-urban-farms-program-bronx-staten-island-article-1.3528512,200
http://www.nydailynews.com/autos/news/tesla-discontinues-model-s-base-trim-article-1.3527792,200
http://www.nydailynews.com/amp/sports/baseball/mets/collins-refuses-address-allegations-lost-mets-clubhouse-article-1.3530986,200
http://www.nydailynews.com/horoscopes/leo?type=monthly,200
http://www.nydailynews.com/sports/football/giants/vermeil-calls-giants-star-odell-beckham-immature-clown-article-1.3530059,200
http://www.nydailynews.com/authors?author=kristie-ackert,200
http://www.nydailynews.com/amp/newswires/sports/latest-massive-yosemite-rock-falls-don-deter-climbers-article-1.3530225,200
http://www.nydailynews.com/new-york/voters-prefer-bruce-springsteen-steve-bannon-mayoral-primary-article-1.3528551,200
http://www.nydailynews.com/horoscopes/scorpio?type=monthly,200
http://www.nydailynews.com/news/politics/gov-cuomo-seeks-new-law-cracking-synthetic-drug-makers-article-1.3527830,200
http://www.nydailynews.com/autos/kia,200
http://www.nydailynews.com/horoscopes/aries?type=monthly,200
http://www.nydailynews.com/tags/mona-lisa,200
http://www.nydailynews.com/new-york/new-york-city-construction-workers-great-heights-gallery-1.1121866,200
http://www.nydailynews.com/horoscopes/taurus?type=monthly,200
http://www.nydailynews.com/autos/porsche,200
http://www.nydailynews.com/news/escape-boat-carrying-rohingya-muslims-myanmar-capsizes-bangladesh-killing-14-gallery-1.3528170,200
http://www.nydailynews.com/news/deadly-stampede-mumbai-train-station-gallery-1.3530107?pmslide=1.3530105,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-chevrolet-traverse-list-article-1.3480456,200
http://www.nydailynews.com/autos/toyota/toyota-camry-2018-1.2896184,200
http://www.nydailynews.com/news/politics/zinke-latest-trump-aide-pricey-taxpayer-funded-flights-article-1.3529152,200
http://www.nydailynews.com/sports/more-sports/diocese-louisiana-high-school-ban-national-anthem-protests-article-1.3528293,200
http://www.nydailynews.com/horoscopes/sagittarius?type=monthly,200
http://www.nydailynews.com/news/deadly-stampede-mumbai-train-station-gallery-1.3530107?pmslide=1.3530106,200
http://www.nydailynews.com/amp/news/deadly-stampede-mumbai-train-station-gallery-1.3530107,200
http://www.nydailynews.com/horoscopes/capricorn?type=monthly,200
http://www.nydailynews.com/new-york/nyc-crime/georgia-double-murder-suspect-busted-staten-island-article-1.3526457,200
http://www.nydailynews.com/news/deadly-stampede-mumbai-train-station-gallery-1.3530107?pmslide=1.3530094,200
http://www.nydailynews.com/tags/leonardo-da-vinci,200
http://www.nydailynews.com/new-york/brooklyn/man-dies-weeks-drunk-driver-hit-brooklyn-article-1.3529806,200
http://www.nydailynews.com/horoscopes/daily?c=gemini&d=20170929&type=daily,200
http://www.nydailynews.com/horoscopes?c=libra&d=20170929&type=daily,200
http://www.nydailynews.com/new-york/gop-mayoral-nominee-malliotakis-wins-1-5m-taxpayer-funds-article-1.3527951,200
