URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/autos/smart/smart-fortwo-2017-1.2864179,35798,111,text/html
http://www.nydailynews.com/amp/autos/street-smarts/8-great-traits-2018-subaru-crosstrek-list-article-1.3461442,47295,22,text/html
http://www.nydailynews.com/autos/latest-reviews/2015-vw-golf-sportwagen-anti-suv-mega-mpgs-video-article-1.2340518,84514,108,text/html
http://www.nydailynews.com/amp/life-style/health/death-cold-brew-coffee-kill-article-1.3511588,25254,22,text/html
http://www.nydailynews.com/news/remembering-columbine-high-school-shooting-gallery-1.3080137,67578,20,text/html
http://www.nydailynews.com/newswires/news/business/vacuum-maker-dyson-building-electric-car-article-1.3522926,82310,108,text/html
http://www.nydailynews.com/new-york/manhattan-pace-university-evacuated-report-man-gun-article-1.3496027,93949,117,text/html
http://www.nydailynews.com/autos/latest-reviews/review-2015-mazda3-article-1.2104384,98087,116,text/html
http://www.nydailynews.com/autos/honda/honda-fit-2018-1.3241785,35862,112,text/html
http://www.nydailynews.com/amp/autos/news/ford-partners-lyft-jaguar-focused-sports-cars-article-1.3525580,34959,27,text/html
http://www.nydailynews.com/autos/tags/crosstrek,58446,106,text/html
http://www.nydailynews.com/tags/coffee,106461,154,text/html
http://www.nydailynews.com/autos/bmw/bmw-i3-2017-1.2965587,33792,107,text/html
http://www.nydailynews.com/autos/ford/ford-fiesta-st-2015-1.2078725,35817,107,text/html
http://www.nydailynews.com/life-style/latinista-new-york-fashion-week-staple-article-1.3496395,86233,108,text/html
http://www.nydailynews.com/newswires/news/business/ford-integrate-autonomous-cars-lyft-network-article-1.3524661,82325,109,text/html
http://www.nydailynews.com/autos/honda/honda-fit-2016-1.2311051,36525,107,text/html
http://www.nydailynews.com/autos/bmw/bmw-3-series-gran-turismo-review-ratings-photos-specifications-2017-1.2760910,36264,107,text/html
http://www.nydailynews.com/autos/tags/subaru-crosstrek,58516,106,text/html
http://www.nydailynews.com/tags/pace-university,97874,113,text/html
http://www.nydailynews.com/entertainment/sangre-azteca-ride-daily-news-float-mexican-day-parade-article-1.3496499,87076,106,text/html
http://www.nydailynews.com/new-york/teen-admits-ammo-belt-bad-idea-sparking-pace-evacuation-article-1.3498338,93545,115,text/html
http://www.nydailynews.com/autos/jeep/jeep-wrangler-2015-1.2078767,36676,107,text/html
http://www.nydailynews.com/tags/amsterdam,98650,117,text/html
http://www.nydailynews.com/tags/travel/stories/2,107217,157,text/html
http://www.nydailynews.com/new-york/bronx/fdny-ems-hockey-team-face-n-charity-game-arroyo-kin-article-1.3140556,90604,107,text/html
http://www.nydailynews.com/autos/nissan/2018-nissan-leaf-review-ratings-photos-specifications-2017-1.3481001,35568,108,text/html
http://www.nydailynews.com/autos/latest-reviews/2016-jeep-cherokee-trailhawk-review-test-drive-article-1.2503219,102639,122,text/html
http://www.nydailynews.com/life-style/pedro-capo-puts-spin-90s-hits-new-hbo-concert-special-article-1.3402001,86529,102,text/html
http://www.nydailynews.com/autos/latest-reviews/driven-2015-toyota-yaris-covers-economy-car-basics-article-1.1983335,98521,114,text/html
http://www.nydailynews.com/new-york/nypd-captain-honored-news-repeat-hero-month-article-1.3512244,87078,103,text/html
http://www.nydailynews.com/photos/dn-photographers/photographer?author=Todd-Maisel,36707,78,text/html
http://www.nydailynews.com/amp/life-style/amsterdam-tourist-tax-weed-cheap-travelers-article-1.3496101,26025,21,text/html
http://www.nydailynews.com/tags/travel/stories/3,107262,156,text/html
http://www.nydailynews.com/life-style/hispanic-heritage-month-sees-pan-latino-celebration-pride-article-1.3496556,89621,111,text/html
http://www.nydailynews.com/autos/jeep/jeep-grand-cherokee-srt-2015-1.2078766,35823,107,text/html
http://www.nydailynews.com/life-style/hungry-travels-amsterdam-culinary-scene-dutch-treat-article-1.3343360,95064,114,text/html
http://www.nydailynews.com/autos/jeep/jeep-compass-2015-1.2078770,35664,107,text/html
http://www.nydailynews.com/entertainment/carolina-guerra-animal-kingdom-showing-claws-article-1.3453350,88218,107,text/html
http://www.nydailynews.com/news/crime/girl-stabs-13-year-old-boy-multiple-times-private-school-article-1.3471595,87618,105,text/html
http://www.nydailynews.com/tags/yadira-arroyo,106732,150,text/html
http://www.nydailynews.com/amp/new-york/education/bronx-zoo-school-bully-killed-violent-article-1.3526177,31664,23,text/html
http://www.nydailynews.com/new-york/bronx/mural-honors-fallen-emt-yadira-arroyo-bronx-article-1.3196904,85870,104,text/html
http://www.nydailynews.com/tags/nassau-county,107215,154,text/html
http://www.nydailynews.com/tags/bullying,107042,152,text/html
http://www.nydailynews.com/autos/jeep/jeep-wrangler-rubicon-2016-1.2371864,36249,107,text/html
http://www.nydailynews.com/entertainment/women-rule-new-marvel-netflix-series-defenders-article-1.3424070,91161,113,text/html
http://www.nydailynews.com/tags/travel/stories/4,106935,156,text/html
http://www.nydailynews.com/authors?author=Dr.-David-Samadi,105042,153,text/html
http://www.nydailynews.com/autos/jeep/jeep-patriot-2016-1.2381686,38341,106,text/html
http://www.nydailynews.com/entertainment/kiki-melendez-hosts-talk-show-wheels-kiki-mobile-article-1.3496437,89692,114,text/html
http://www.nydailynews.com/tags/netherlands,106843,150,text/html
http://www.nydailynews.com/life-style/dominican-parade-returns-35th-celebration-honoring-nypd-article-1.3401707,92713,113,text/html
http://www.nydailynews.com/life-style/avoid-sex-psa-test-avoid-false-results-article-1.3253839,88926,110,text/html
http://www.nydailynews.com/entertainment/season-3-narcos-close-colombian-chapter-article-1.3453288,88427,107,text/html
http://www.nydailynews.com/autos/latest-reviews/crossover-clash-honda-cr-v-mazda-cx-5-jeep-cherokee-article-1.2542190,112105,139,text/html
http://www.nydailynews.com/tags/travel/stories/5,106790,156,text/html
http://www.nydailynews.com/tags/teen-violence,107320,157,text/html
http://www.nydailynews.com/life-style/best-fight-prostate-cancer-understanding-article-1.3223985,91234,108,text/html
http://www.nydailynews.com/tags/viva/stories/4,107534,156,text/html
http://www.nydailynews.com/autos/tags/porsche-cayenne,58507,106,text/html
http://www.nydailynews.com/tags/viva/stories/3,107518,156,text/html
http://www.nydailynews.com/life-style/link-baldness-prostate-cancer-article-1.3309590,91315,108,text/html
http://www.nydailynews.com/tags/travel/stories/6,106854,156,text/html
http://www.nydailynews.com/new-york/nyc-crime/teen-stabbed-bronx-student-school-fight-girl-article-1.3506271,90463,114,text/html
http://www.nydailynews.com/tags/viva/stories/6,107399,156,text/html
http://www.nydailynews.com/tags/viva/stories/5,107350,156,text/html
http://www.nydailynews.com/tags/west-farms,106766,150,text/html
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677?pmSlide=1.39870,67340,21,text/html
http://www.nydailynews.com/autos/jeep/jeep-grand-cherokee-2015-1.2078769,37174,107,text/html
http://www.nydailynews.com/autos/tags/2019,59816,112,text/html
http://www.nydailynews.com/life-style/grenada-grand-anse-authentic-caribbean-beach-article-1.3324884,103233,114,text/html
http://www.nydailynews.com/tags/viva/stories/8,107244,156,text/html
http://www.nydailynews.com/amp/life-style/7-ways-prostate-healthy-cancer-free-article-1.3504341,32513,25,text/html
http://www.nydailynews.com/autos/tags/genesis-g70,58426,106,text/html
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677?pmSlide=1.39679,67241,21,text/html
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2017-jeep-renegade-article-1.2908053,116120,137,text/html
http://www.nydailynews.com/horoscopes/daily?c=taurus,109424,126,text/html
http://www.nydailynews.com/tags/viva/stories/7,107248,156,text/html
http://www.nydailynews.com/autos/tags/cayenne,58427,106,text/html
http://www.nydailynews.com/autos/latest-reviews/2016-jeep-wrangler-pros-cons-article-1.2669021,96114,116,text/html
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677?pmSlide=1.39678,67004,21,text/html
http://www.nydailynews.com/amp/autos/news/2019-porsche-cayenne-turbo-preview-article-1.3492783,28944,21,text/html
http://www.nydailynews.com/autos/tags/genesis,65967,138,text/html
http://www.nydailynews.com/autos/jeep/jeep-wrangler-unlimited-2015-1.2078763,36931,107,text/html
http://www.nydailynews.com/amp/autos/news/opinion-genesis-brand-future-korean-culture-article-1.3525149,35001,19,text/html
http://www.nydailynews.com/tags/Atlantic-City,106962,150,text/html
http://www.nydailynews.com/life-style/best-summer-2017-day-trips-two-hour-drive-nyc-article-1.3234558,106896,136,text/html
http://www.nydailynews.com/autos/jeep/2016-jeep-cherokee-trailhawk-2016-1.2355536,36742,107,text/html
http://www.nydailynews.com/amp/life-style/chocolate-week-whiskey-revival-atlantic-city-highlights-article-1.3512166,38143,26,text/html
http://www.nydailynews.com/autos/jeep/2016-jeep-cherokee-2016-1.2355479,37583,107,text/html
http://www.nydailynews.com/life-style/top-5-health-issues-men-worrying-article-1.3275201,91255,113,text/html
http://www.nydailynews.com/autos/tags/g70,58346,106,text/html
http://www.nydailynews.com/life-style/leelanau-county-michigan-boasts-great-beaches-wineries-hiking-article-1.3269977,103021,113,text/html
http://www.nydailynews.com/autos/jeep/jeep-wrangler-unlimited-2016-1.2371865,36779,107,text/html
http://www.nydailynews.com/tags/viva/stories/9,107041,156,text/html
http://www.nydailynews.com/entertainment/celebrities-model-glamorous-photo-shoots-gallery-1.2600950?pmSlide=1.2944020,68766,21,text/html
http://www.nydailynews.com/autos/jeep/jeep-cherokee-2015-1.2078762,37451,107,text/html
http://www.nydailynews.com/life-style/pandora-world-avatar-open-disney-world-article-1.3198638,102901,118,text/html
http://www.nydailynews.com/authors?author=Rebecca-Lindland,98110,108,text/html
http://www.nydailynews.com/tags/prostate-cancer,100208,123,text/html
http://www.nydailynews.com/amp/new-york/education/learning-autism-gallery-1.39677,28769,18,text/html
http://www.nydailynews.com/amp/new-york/new-york-focus-gallery-1.3516371,37159,18,text/html
http://www.nydailynews.com/autos/jeep/jeep-cherokee-trailhawk-2015-1.2078768,37263,107,text/html
http://www.nydailynews.com/entertainment/music/tribe-called-quest-announce-panorama-new-york-show-article-1.3370190,89776,109,text/html
http://www.nydailynews.com/news/world/european-citizens-railing-tourism-article-1.3393891,92682,119,text/html
http://www.nydailynews.com/autos/tags/lyft,69168,152,text/html
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3516371?pmSlide=1.3516369,67060,21,text/html
http://www.nydailynews.com/tags/viva/stories/2,107560,157,text/html
http://www.nydailynews.com/amp/autos/news/ford-integrate-autonomous-cars-lyft-network-article-1.3524661,25717,18,text/html
http://www.nydailynews.com/autos/latest-reviews/video-review-2016-jeep-wrangler-unlimited-75th-anniversary-article-1.2834945,86111,111,text/html
http://www.nydailynews.com/entertainment/nyc-rap-legends-center-stage-meadows-festival-queens-article-1.3500631,92861,127,text/html
http://www.nydailynews.com/news/world/bordeaux-wine-country-culturally-rich-article-1.3233886,96866,113,text/html
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3516371?pmSlide=1.3517632,67251,21,text/html
http://www.nydailynews.com/tags/mexico-city,106852,150,text/html
http://www.nydailynews.com/life-style/dominican-artist-mozart-la-para-aiming-create-sound-article-1.3401733,90201,106,text/html
http://www.nydailynews.com/life-style/venice-sinks-visit-dubai-article-1.3493338,86925,108,text/html
http://www.nydailynews.com/entertainment/music/best-acts-afropunk-brooklyn-article-1.3449124,96429,114,text/html
http://www.nydailynews.com/autos/jeep/jeep-compass-2016-1.2412023,37016,107,text/html
http://www.nydailynews.com/entertainment/gossip/bad-girls-club-gallery-1.14246?pmSlide=1.3530613,69882,22,text/html
http://www.nydailynews.com/amp/news/world/mexico-death-toll-jumps-343-bodies-pulled-rubble-article-1.3528653,28599,23,text/html
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3516371?pmSlide=1.3516370,66723,21,text/html
http://www.nydailynews.com/new-york/education/high-tech-schools-gallery-1.50327?pmSlide=1.50328,66772,21,text/html
http://www.nydailynews.com/autos/jeep/jeep-wrangler-2016-1.2371861,36392,107,text/html
http://www.nydailynews.com/entertainment/music/meadows-2017-7-best-shows-year-festival-article-1.3504265,101820,116,text/html
http://www.nydailynews.com/life-style/always-evolving-las-vegas-deals-attractions-article-1.3213373,106770,117,text/html
http://www.nydailynews.com/autos/bmw/bmw-6-series-m6-convertible-2017-1.2965498,34499,106,text/html
http://www.nydailynews.com/new-york/education/high-tech-schools-gallery-1.50327?pmSlide=1.50329,67213,21,text/html
http://www.nydailynews.com/new-york/cuomo-applauds-nyc-mayor-cornell-tech-opening-article-1.3493404,93777,113,text/html
http://www.nydailynews.com/amp/new-york/education/high-tech-schools-gallery-1.50327,26266,18,text/html
http://www.nydailynews.com/autos/tags/newswires,70260,151,text/html
http://www.nydailynews.com/opinion/no-urban-legend-nypd-traffic-tix-month-article-1.3455804,86672,100,text/html
http://www.nydailynews.com/life-style/stay-healthy-summer-getaways-article-1.3222934,90985,111,text/html
http://www.nydailynews.com/tags/earthquakes,106855,152,text/html
http://www.nydailynews.com/new-york/education/high-tech-schools-gallery-1.50327?pmSlide=1.50356,66820,21,text/html
http://www.nydailynews.com/autos/tags/business-newswires,70149,149,text/html
http://www.nydailynews.com/autos/honda/honda-clarity-2017-1.2774257,35141,109,text/html
http://www.nydailynews.com/opinion/icahnic-corruption-trump-administration-article-1.3430441,85847,106,text/html
http://www.nydailynews.com/amp/news/national/council-speaker-mark-viverito-despair-hitting-puerto-rico-article-1.3527394,28904,18,text/html
http://www.nydailynews.com/autos/bmw/bmw-2-series-m2-2018-1.3157254,36658,110,text/html
http://www.nydailynews.com/amp/new-york/n-y-s-high-school-coaches-win-cash-talking-safe-driving-article-1.3502214,24693,19,text/html
http://www.nydailynews.com/entertainment/music/drake-tattoo-denzel-washington-1990-movie-article-1.3506085,92549,112,text/html
http://www.nydailynews.com/amp/entertainment/beyonce-releases-new-song-hurricane-earthquake-relief-article-1.3529180,27552,19,text/html
http://www.nydailynews.com/news/world/mexico-quake-death-toll-climbs-337-thousands-displaced-article-1.3525629,93965,112,text/html
http://www.nydailynews.com/autos/tags/associated-press,70399,151,text/html
http://www.nydailynews.com/tags/west-village,107283,153,text/html
http://www.nydailynews.com/opinion/u-s-responds-heroism-houston-recover-harvey-article-1.3447401,89494,112,text/html
http://www.nydailynews.com/news/national/mom-left-children-tattoo-article-1.3487014,85017,105,text/html
http://www.nydailynews.com/autos/bmw/bmw-2-series-convertible-review-ratings-photos-specifications-2017-1.2760843,35280,107,text/html
http://www.nydailynews.com/tags/melissa-mark-viverito,107554,157,text/html
http://www.nydailynews.com/amp/life-style/eats/prosecco-donuts-pretty-eat-article-1.3433018,30201,20,text/html
http://www.nydailynews.com/tags/mexico,107114,157,text/html
http://www.nydailynews.com/life-style/art-great-left-right-wing-artists-respond-2016-presidential-election-gallery-1.3524941?pmSlide=1.3524926,71292,21,text/html
http://www.nydailynews.com/amp/sports/football/giants/beckham-shepard-shot-big-day-weak-bucs-secondary-article-1.3530916,29964,18,text/html
http://www.nydailynews.com/tags/beyonce,110001,168,text/html
http://www.nydailynews.com/autos/nissan/nissan-370z-convertible-2017-1.2774458,34686,107,text/html
http://www.nydailynews.com/new-york/brooklyn-man-face-tattoos-grab-girl-street-article-1.3468231,87491,105,text/html
http://www.nydailynews.com/life-style/video-makers-explore-virtual-reality-adults-japan-gallery-1.3522725?pmSlide=1.3522741,68815,21,text/html
http://www.nydailynews.com/amp/life-style/art-great-left-right-wing-artists-respond-2016-presidential-election-gallery-1.3524941,56609,18,text/html
http://www.nydailynews.com/tags/j-balvin,97295,111,text/html
