URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/new-york/undocumenteds-social-security-benefits-article-1.2332296,87083,102,text/html
http://www.nydailynews.com/autos/news/ride-sharing-discrimination-ford-blackberry-alliance-article-1.2853545,96559,119,text/html
http://www.nydailynews.com/sports/football/jets/new-york-jets-2017-fantasy-preview-article-1.3444617,90765,106,text/html
http://www.nydailynews.com/news/national/dad-arrested-ice-drops-daughter-school-released-article-1.3456936,88650,109,text/html
http://www.nydailynews.com/news/politics/internet-association-upping-presence-new-york-article-1.2964726,86841,106,text/html
http://www.nydailynews.com/sports/more-sports/fantasy-golf-pga-championship-draftkings-picks-article-1.3394249,88489,108,text/html
http://www.nydailynews.com/tags/immigration/stories/3,107432,156,text/html
http://www.nydailynews.com/entertainment/gossip/neighbor-launches-profanity-laced-tirade-kathy-griffin-article-1.3508467,91143,112,text/html
http://www.nydailynews.com/sports/football/watch-gronk-poses-lyft-driver-gossips-tom-brady-article-1.2844439,88350,109,text/html
http://www.nydailynews.com/sports/football/fantasy-football-week-1-start-em-sit-em-article-1.3481705,103720,110,text/html
http://www.nydailynews.com/news/crime/homeless-man-caught-video-attacking-guy-axe-article-1.3474372,87963,107,text/html
http://www.nydailynews.com/entertainment/gossip/donald-sterling-sues-tmz-friend-loss-clippers-team-article-1.2321272,90406,111,text/html
http://www.nydailynews.com/news/world/thousands-left-food-power-carribean-irma-article-1.3488345,95438,112,text/html
http://www.nydailynews.com/tags/ray-rice,107005,151,text/html
http://www.nydailynews.com/news/crime/friend-testifies-durst-not-time-berman-murder-article-1.3453346,92148,110,text/html
http://www.nydailynews.com/news/national/la-judge-banned-eatery-woman-claims-n-word-article-1.2969137,90533,114,text/html
http://www.nydailynews.com/sports/football/giants/new-york-giants-2017-fantasy-football-preview-article-1.3438819,93286,107,text/html
http://www.nydailynews.com/new-york/de-blasio-thousands-puerto-rican-storm-victims-swarm-nyc-article-1.3520642,90349,109,text/html
http://www.nydailynews.com/tags/immigration/stories/6,107724,156,text/html
http://www.nydailynews.com/entertainment/gossip/v-stiviano-woman-behind-visor-gallery-1.1781812,67133,21,text/html
http://www.nydailynews.com/amp/sports/football/nfl-moms-donald-trump-put-stop-divisive-language-article-1.3528885,29153,22,text/html
http://www.nydailynews.com/entertainment/back-iconic-playboy-covers-gallery-1.1758786?pmSlide=1.3528368,68387,22,text/html
http://www.nydailynews.com/autos/eye-candy-2019-bentley-continental-gt-gallery-1.3460951?pmSlide=1.3460961,27711,20,text/html
http://www.nydailynews.com/tags/newt-gingrich,107038,151,text/html
http://www.nydailynews.com/sports/basketball/knicks/donald-sterling-amazing-knicks-owner-compared-article-1.2974931,94822,115,text/html
http://www.nydailynews.com/sports/basketball/donald-sterling-wife-call-divorce-article-1.2562328,91017,112,text/html
http://www.nydailynews.com/sports/ex-clippers-owner-donald-sterling-files-divorce-article-1.2315880,90229,107,text/html
http://www.nydailynews.com/entertainment/gossip/v-stiviano-court-donald-sterling-soulmate-article-1.2164027,97527,112,text/html
http://www.nydailynews.com/sports/athletes-standing-social-injustice-national-anthem-gallery-1.2789225,68205,21,text/html
http://www.nydailynews.com/sports/football/fantasy-football-thoughts-keenan-allen-kenny-golladay-article-1.3420841,91412,108,text/html
http://www.nydailynews.com/entertainment/tv/larry-david-thinking-coming-back-curb-enthusiasm-article-1.2668658,88809,108,text/html
http://www.nydailynews.com/sports/basketball/knicks/charles-oakley-latest-plays-knick-owner-pr-playbook-article-1.2976125,104242,141,text/html
http://www.nydailynews.com/sports/football/fantasy-football-spotlight-bilal-powell-brandon-marshall-article-1.3459109,95056,115,text/html
http://www.nydailynews.com/news/politics/trump-locker-room-talk-spur-legal-action-women-article-1.2825778,91168,112,text/html
http://www.nydailynews.com/autos/eye-candy-2019-bentley-continental-gt-gallery-1.3460951?pmSlide=1.3460973,27424,20,text/html
http://www.nydailynews.com/news/national/bunny-ranch-brothel-owner-donald-sterling-banned-life-article-1.1775707,89972,106,text/html
http://www.nydailynews.com/amp/autos/eye-candy-2019-bentley-continental-gt-gallery-1.3460951,35266,18,text/html
http://www.nydailynews.com/news/politics/trump-blasts-nfl-ratings-twitter-day-protests-article-1.3518051,92144,114,text/html
http://www.nydailynews.com/autos/eye-candy-2019-bentley-continental-gt-gallery-1.3460951?pmSlide=1.3460954,27887,20,text/html
http://www.nydailynews.com/entertainment/tv/larry-david-no-idea-steve-bannon-profited-seinfeld-article-1.3095319,90664,110,text/html
http://www.nydailynews.com/sports/basketball/vainauskas-euroleague-donald-sterling-reportedly-article-1.3263381,87973,104,text/html
http://www.nydailynews.com/tags/dean-skelos,107204,157,text/html
http://www.nydailynews.com/sports/football/sammy-watkins-trade-ezekiel-elliott-suspension-affect-drafts-article-1.3405109,97181,112,text/html
http://www.nydailynews.com/amp/newswires/news/world/poland-official-running-roads-resigns-high-death-rate-article-1.3529783,25723,18,text/html
http://www.nydailynews.com/entertainment/tv/open-letter-nbc-lorne-michaels-no-variety-shows-article-1.2666435,93001,117,text/html
http://www.nydailynews.com/tags/immigration/stories/5,107522,156,text/html
http://www.nydailynews.com/new-york/skelos-lawyers-conviction-tossed-corruption-law-change-article-1.3176941,89988,108,text/html
http://www.nydailynews.com/entertainment/tv/celebrity-apologies-bad-roundup-article-1.2264067,102271,120,text/html
http://www.nydailynews.com/tags/alex-jones,107018,150,text/html
http://www.nydailynews.com/sports/football/fantasy-football-preparing-dolphins-bucs-postponement-article-1.3475246,93977,108,text/html
http://www.nydailynews.com/news/national/supreme-court-delays-decision-trump-new-travel-ban-article-1.3520539,87830,107,text/html
http://www.nydailynews.com/sports/basketball/v-stiviano-parties-donald-sterling-instagram-pic-article-1.2152189,90850,109,text/html
http://www.nydailynews.com/new-york/preet-bharara-thinks-dean-skelos-found-guilty-retrial-article-1.3522606,90459,111,text/html
http://www.nydailynews.com/news/national/transit-officer-questioned-immigration-status-settlement-article-1.3495380,88327,108,text/html
http://www.nydailynews.com/tags/golf,107161,157,text/html
http://www.nydailynews.com/sports/football/fantasy-football-aaron-judge-drafted-team-article-1.3455981,89540,114,text/html
http://www.nydailynews.com/tags/larry-david/stories/2,107139,151,text/html
http://www.nydailynews.com/amp/new-york/lovett-skelos-corruption-case-stick-article-1.3522704,34616,22,text/html
http://www.nydailynews.com/news/national/brooklyn-judge-rips-feds-refusal-change-daca-deadline-article-1.3523720,89211,106,text/html
http://www.nydailynews.com/amp/news/politics/isn-donald-trump-football-disaster-article-1.3518156,32242,24,text/html
http://www.nydailynews.com/amp/newswires/news/world/dozens-lgbt-people-detained-azerbaijan-capital-article-1.3529830,25911,18,text/html
http://www.nydailynews.com/tags/donald-trump-alabama,94878,101,text/html
http://www.nydailynews.com/sports/football/fantasy-football-nfl-players-notice-forget-week-1-article-1.3495711,98942,110,text/html
http://www.nydailynews.com/sports/basketball/wife-clippers-owner-2-6-million-judge-article-1.2185666,91825,109,text/html
http://www.nydailynews.com/amp/newswires/news/world/spain-halts-extradition-turkish-swedish-reporter-article-1.3530001,26346,18,text/html
http://www.nydailynews.com/amp/sports/more-sports/u-s-team-leads-international-squad-presidents-cup-article-1.3528844,29130,20,text/html
http://www.nydailynews.com/tags/larry-david/stories/3,105121,142,text/html
http://www.nydailynews.com/sports/baseball/fantasy-baseball-undervalued-speedy-players-waiver-wire-article-1.3417459,92287,108,text/html
http://www.nydailynews.com/tags/donald-sterling/stories/2,94403,100,text/html
http://www.nydailynews.com/amp/sports/football/nfl-week-4-bettor-guide-giants-pass-offense-prime-matchup-article-1.3529045,41696,18,text/html
http://www.nydailynews.com/amp/news/national/stasi-trump-worry-puerto-rico-kaepernick-article-1.3516033,40960,27,text/html
http://www.nydailynews.com/news/national/disgraced-ex-nba-owner-donald-sterling-appeals-1b-suit-article-1.2611486,91169,112,text/html
http://www.nydailynews.com/sports/football/fantasy-football-devonta-freeman-concussion-big-risk-article-1.3421214,87195,109,text/html
http://www.nydailynews.com/tags/roger-ailes,106695,153,text/html
http://www.nydailynews.com/new-york/kenny-kramer-inspired-seinfeld-goof-pen-story-article-1.2988827,93969,110,text/html
http://www.nydailynews.com/tags/extortion,107039,150,text/html
http://www.nydailynews.com/new-york/real-estate-firm-silver-skelos-trial-pay-200g-penalty-article-1.2926872,91513,108,text/html
http://www.nydailynews.com/entertainment/gossip/ted-danson-ready-step-curb-enthusiasm-return-article-1.2734624,90171,108,text/html
http://www.nydailynews.com/amp/opinion/megyn-kelly-sidestep-politics-article-1.3522280,29251,19,text/html
http://www.nydailynews.com/tags/gilbert-gottfried,97404,111,text/html
http://www.nydailynews.com/tags/obamacare,107412,157,text/html
http://www.nydailynews.com/news/national/lawmaker-scalise-shooting-tout-anti-gun-control-stance-article-1.3351707,89839,112,text/html
http://www.nydailynews.com/authors?author=Leonard-Greene,106590,159,text/html
http://www.nydailynews.com/sports/football/jets/larry-david-coach-jets-fitzpatrick-shave-article-1.2743541,87655,108,text/html
http://www.nydailynews.com/news/politics/trump-calls-kim-jong-kaepernick-mccain-alabama-rally-article-1.3514739,94419,110,text/html
http://www.nydailynews.com/authors?author=S.E.-Cupp,104771,157,text/html
http://www.nydailynews.com/entertainment/gossip/comedian-shelley-berman-dead-92-article-1.3460763,89732,109,text/html
http://www.nydailynews.com/entertainment/gossip/case-dismissed-alleged-v-stiviano-attacker-article-1.2028953,88679,105,text/html
http://www.nydailynews.com/authors?author=Gossip,96959,114,text/html
http://www.nydailynews.com/entertainment/gossip/confidential/susie-essman-vulgar-curbed-character-inspired-trump-article-1.2828577,91195,115,text/html
http://www.nydailynews.com/news/national/house-majority-whip-scalise-shot-baseball-field-ill-gunman-article-1.3246505,112431,147,text/html
http://www.nydailynews.com/tags/tampa-bay-buccaneers,107214,151,text/html
http://www.nydailynews.com/amp/entertainment/predicted-success-larry-david-standup-days-article-1.3384948,28980,21,text/html
http://www.nydailynews.com/news/politics/trump-retweets-meme-hitting-hillary-clinton-golf-ball-article-1.3501685,95128,127,text/html
http://www.nydailynews.com/news/gunmen-open-fires-gop-baseball-practice-virginia-gallery-1.3246685,68458,20,text/html
http://www.nydailynews.com/entertainment/tv/curb-enthusiasm-begins-filming-ninth-season-hiatus-article-1.2871499,91458,118,text/html
http://www.nydailynews.com/new-york/cuomo-emergency-response-pros-headed-puerto-rico-recovery-article-1.3512335,87893,102,text/html
http://www.nydailynews.com/sports/basketball/donald-sterling-drops-lawsuit-v-stiviano-article-1.2475625,88128,107,text/html
http://www.nydailynews.com/news/politics/larry-david-julia-louie-dreyfuss-reunite-snl-sketch-article-1.2604181,92171,115,text/html
http://www.nydailynews.com/news/politics/steve-scalise-discharged-hospital-weeks-shooting-article-1.3358231,86478,107,text/html
http://www.nydailynews.com/tags/vladimir-putin,107336,157,text/html
http://www.nydailynews.com/autos/eye-candy-mini-john-cooper-works-gp-concept-gallery-1.3471292?pmSlide=1.3471304,27934,20,text/html
http://www.nydailynews.com/tags/books,107299,157,text/html
http://www.nydailynews.com/sports/football/jaguars-ravens-players-kneel-national-anthem-article-1.3517618,99591,123,text/html
http://www.nydailynews.com/authors?author=Hank-Gola,106242,158,text/html
http://www.nydailynews.com/entertainment/gossip/confidential/jeff-garlin-not-excited-curb-enthusiasm-coming-back-article-1.2682615,88069,107,text/html
http://www.nydailynews.com/autos/eye-candy-mini-john-cooper-works-gp-concept-gallery-1.3471292?pmSlide=1.3471334,27685,20,text/html
http://www.nydailynews.com/entertainment/back-iconic-playboy-covers-gallery-1.1758786?pmSlide=1.3528374,67975,22,text/html
http://www.nydailynews.com/news/politics/clinton-sanders-wanted-larry-david-endorsement-article-1.2832098,89916,110,text/html
http://www.nydailynews.com/autos/eye-candy-mini-john-cooper-works-gp-concept-gallery-1.3471292?pmSlide=1.3471298,28020,20,text/html
http://www.nydailynews.com/sports/football/donald-trump-not-colin-kaepernick-caused-dip-nfl-ratings-article-1.2979427,94914,118,text/html
http://www.nydailynews.com/autos/new-redesigned-2018-cars-coming-out-list-gallery-1.3480289?pmSlide=1.3480319,27994,20,text/html
http://www.nydailynews.com/amp/opinion/motor-john-article-1.3528606,24326,18,text/html
http://www.nydailynews.com/amp/autos/eye-candy-mini-john-cooper-works-gp-concept-gallery-1.3471292,35214,18,text/html
http://www.nydailynews.com/tags/steve-scalise,107024,151,text/html
http://www.nydailynews.com/autos/new-redesigned-2018-cars-coming-out-list-gallery-1.3480289?pmSlide=1.3480305,28262,20,text/html
http://www.nydailynews.com/tags/paul-reiser,96764,109,text/html
http://www.nydailynews.com/amp/news/national/scalise-returns-congress-time-shot-article-1.3527346,31775,23,text/html
http://www.nydailynews.com/news/national/testimony-donald-sterling-wanted-gay-lifestyle-secret-article-1.2165145,92185,105,text/html
http://www.nydailynews.com/sports/mckayla-maroney-grown-gallery-1.2748433?pmSlide=1.3167936,68409,21,text/html
http://www.nydailynews.com/news/national/police-seize-677-pounds-drugs-domestic-disturbance-call-article-1.3522549,85702,104,text/html
http://www.nydailynews.com/new-york/goodbye-2014-year-tragedy-terrorism-article-1.2062474,103411,129,text/html
http://www.nydailynews.com/amp/new-york/queens/queens-girl-tackles-football-dreams-gallery-1.51045,28771,18,text/html
http://www.nydailynews.com/news/politics/white-house-defends-trump-nfl-feud-praises-nascar-article-1.3520459,96390,118,text/html
http://www.nydailynews.com/amp/new-york/queens/queens-village-fire-gallery-1.3092504,44158,18,text/html
http://www.nydailynews.com/amp/sports/mckayla-maroney-grown-gallery-1.2748433,37750,18,text/html
http://www.nydailynews.com/amp/autos/new-redesigned-2018-cars-coming-out-list-gallery-1.3480289,44183,18,text/html
http://www.nydailynews.com/new-york/queens/queens-village-fire-gallery-1.3092504?pmSlide=1.3092503,67105,21,text/html
http://www.nydailynews.com/news/politics/running-list-typos-president-trump-white-house-article-1.3186396,95908,131,text/html
http://www.nydailynews.com/news/politics/trump-admits-doesn-ala-candidate-roy-moore-article-1.3520098,89241,108,text/html
