URL,STATUS CODE
http://www.nydailynews.com/sports/football/jets/jets-closer-rid-underachieving-mo-wilkerson-article-1.3528618,200
http://www.nydailynews.com/sports/basketball/knicks/porzingis-back-knicks-practice-suffering-sore-knee-article-1.3530190,200
http://www.nydailynews.com/autos/street-smarts/how-to-avoid-buying-flood-damaged-car-article-article-1.2760168,200
http://www.nydailynews.com/tags/new-york-newswires,200
http://www.nydailynews.com/new-york/nyc-crime/juror-doesn-convict-black-man-forces-mistrial-article-1.3528086,200
http://www.nydailynews.com/sports/football,200
http://www.nydailynews.com/sports/new-york-daily-news-back-pages-2017-gallery-1.2943572,200
http://www.nydailynews.com/autos/acura,200
http://www.nydailynews.com/sports/football/sage-rosenfels-offers-alternative-fans-burning-vikings-tickets-article-1.3530027,200
http://www.nydailynews.com/sports/football/giants/giants-injury-updates-casillas-vernon-4-questionable-article-1.3530168,200
http://www.nydailynews.com/news/world,200
http://www.nydailynews.com/autos/types/minivan,200
http://www.nydailynews.com/sports/baseball,200
http://www.nydailynews.com/autos/news/toyota-steps-hybrids-tesla-cuts-base-model-s-article-1.3528397,200
http://www.nydailynews.com/autos/latest-reviews,200
http://www.nydailynews.com/newswires/sports/rock-hit-man-head-drove-yosemite-park-article-1.3529381,200
http://www.nydailynews.com/autos/news/2018-land-rover-discovery-td6-diesel-australian-road-train-video-article-1.3509274,200
http://www.nydailynews.com/sports/football/giants/giants-legend-nfl-hall-famer-frank-gifford-dead-84-gallery-1.2319901,200
http://www.nydailynews.com/news,200
http://www.nydailynews.com/new-york/subways-pageant-struts-back-nyc-spotlight-gallery-1.3529860,200
http://www.nydailynews.com/entertainment/beyonce-releases-new-song-hurricane-earthquake-relief-article-1.3529180,200
http://www.nydailynews.com/sports/baseball/mets/mets-play-phillies-mlb-league-classic-season-article-1.3530358,200
http://www.nydailynews.com/autos/genesis,200
http://www.nydailynews.com/services,200
http://www.nydailynews.com/sports/football/giants/,301
http://www.nydailynews.com/new-york/bronx,200
http://www.nydailynews.com/entertainment/tv/darrell-hammond-losing-trump-role-baldwin-made-cry-article-1.3528318,200
