URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/news/politics/state-department-denies-reports-tillerson-resign-article-1.3357536,89967,113,text/html
http://www.nydailynews.com/autos/tags/audi-q5,58244,106,text/html
http://www.nydailynews.com/entertainment/gossip/jane-fonda-richard-perry-call-quits-8-years-article-1.2955224,89281,109,text/html
http://www.nydailynews.com/tags/germany/stories/6,107568,156,text/html
http://www.nydailynews.com/news/crime/jury-hears-church-shooting-survivor-dylann-roof-trial-article-1.2910700,91563,111,text/html
http://www.nydailynews.com/entertainment/tv/cast-grace-received-porsches-nbc-season-1-article-1.3384494,92528,110,text/html
http://www.nydailynews.com/news/politics/trump-signs-russia-sanctions-bill-delays-doubts-article-1.3377684,91459,116,text/html
http://www.nydailynews.com/entertainment/bachelor-star-chris-soules-911-call-released-article-1.3104664,89455,111,text/html
http://www.nydailynews.com/authors?author=Caitlyn-Hitt,106009,158,text/html
http://www.nydailynews.com/news/national/baby-dies-parents-refuse-treatment-jaundice-article-1.3528712,89486,111,text/html
http://www.nydailynews.com/news/national/1940s-film-best-lessons-charlottesville-violence-article-1.3410381,92887,120,text/html
http://www.nydailynews.com/news/national/iowa-mom-accused-throwing-newborn-trash-pleads-guilty-article-1.3411739,85911,104,text/html
http://www.nydailynews.com/entertainment/gossip/jane-fonda-reveals-sexually-abused-raped-article-1.2987004,91745,111,text/html
http://www.nydailynews.com/opinion/dunkirk-hollow-history-germans-mentioned-article-1.3372370,87852,106,text/html
http://www.nydailynews.com/news/world/north-korea-secret-talks-months-war-threat-article-1.3403213,96920,114,text/html
http://www.nydailynews.com/news/national/teen-teacher-alleged-kidnapping-doesn-regret-article-1.3523481,91054,113,text/html
http://www.nydailynews.com/news/crime/people-shot-tennessee-church-article-1.3517836,96722,114,text/html
http://www.nydailynews.com/tags/lgbt-news,107259,157,text/html
http://www.nydailynews.com/news/politics/russia-forced-shut-consulate-article-1.3402184,87736,108,text/html
http://www.nydailynews.com/news/politics/de-blasio-slammed-germany-trip-sidewalk-repair-announcment-article-1.3343342,88338,106,text/html
http://www.nydailynews.com/amp/entertainment/tv/jane-fonda-reacts-megyn-kelly-plastic-surgery-questions-article-1.3527390,27255,23,text/html
http://www.nydailynews.com/news/politics/trump-warns-powerful-nukes-north-korea-threats-article-1.3396408,96533,121,text/html
http://www.nydailynews.com/amp/entertainment/tv/debra-messing-dismayed-megyn-kelly-gay-comment-article-1.3523690,31448,20,text/html
http://www.nydailynews.com/new-york/ex-levi-worker-offered-teen-job-money-date-suit-article-1.3525476,90573,109,text/html
http://www.nydailynews.com/news/politics/iowa-congressman-implies-muslims-hold-back-civilization-article-1.2995922,89241,110,text/html
http://www.nydailynews.com/news/national/church-usher-confronted-suspected-gunman-hailed-hero-article-1.3518684,90486,107,text/html
http://www.nydailynews.com/tags/debra-messing,106658,150,text/html
http://www.nydailynews.com/news/world/duterte-meets-tillerson-dodges-human-rights-questions-article-1.3391176,89000,106,text/html
http://www.nydailynews.com/sports/football/trump-tweets-2012-video-usain-bolt-honoring-national-anthem-article-1.3523793,91602,110,text/html
http://www.nydailynews.com/autos/pictures-2018-audi-q5-photos-gallery-1.2812974,26445,20,text/html
http://www.nydailynews.com/news/world/station-wagon-meets-gas-station-thanks-confused-driver-article-1.3480655,85985,106,text/html
http://www.nydailynews.com/entertainment/bachelor-star-chris-soules-formally-charged-hit-run-article-1.3147791,90619,112,text/html
http://www.nydailynews.com/news/crime/woman-stabbed-kids-total-150-times-found-guilty-article-1.3527442,89449,106,text/html
http://www.nydailynews.com/new-york/de-blasio-sad-cops-turned-backs-funeral-article-1.3321429,91741,118,text/html
http://www.nydailynews.com/amp/news/national/steven-seagal-slams-nfl-players-kneel-national-anthem-article-1.3524593,30997,22,text/html
http://www.nydailynews.com/entertainment/grace-co-creator-reuniting-cast-10-years-article-1.3377856,90105,108,text/html
http://www.nydailynews.com/tags/dylann-roof,107248,153,text/html
http://www.nydailynews.com/news/politics/putin-election-meddling-denials-satisfied-trump-article-1.3311344,90885,114,text/html
http://www.nydailynews.com/news/world/firefighters-rescue-piglets-fire-devour-reward-article-1.3435691,89345,109,text/html
http://www.nydailynews.com/news/crime/teen-run-allegedly-kill-11-month-old-niece-article-1.3528246,89144,110,text/html
http://www.nydailynews.com/tags/moscow,106675,150,text/html
http://www.nydailynews.com/entertainment/gossip/bachelor-star-chris-soules-arrested-leaving-crash-scene-article-1.3098252,94688,117,text/html
http://www.nydailynews.com/new-york/brooklyn/injured-massive-blaze-rips-brooklyn-home-article-1.3413388,88152,106,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2018-audi-q5-ratings-review-article-1.3489749,51590,21,text/html
http://www.nydailynews.com/news/politics/tillerson-sitting-80m-fight-russian-isis-propaganda-article-1.3377560,87694,107,text/html
http://www.nydailynews.com/autos/tags/q5,58194,106,text/html
http://www.nydailynews.com/news/crime/father-strangles-sons-sets-house-fire-hanging-article-1.3511606,89366,110,text/html
http://www.nydailynews.com/tags/tennessee,107221,157,text/html
http://www.nydailynews.com/news/national/deputy-iowa-killed-inmate-escapes-article-1.3125130,87186,107,text/html
http://www.nydailynews.com/entertainment/tv/bill-o-reilly-returns-fox-news-sean-hannity-guest-article-1.3523756,92560,112,text/html
http://www.nydailynews.com/amp/news/crime/church-shooter-referenced-revenge-dylann-roof-massacre-article-1.3531505,34758,25,text/html
http://www.nydailynews.com/new-york/brooklyn/married-couple-die-fire-tears-brooklyn-home-article-1.3448573,96711,118,text/html
http://www.nydailynews.com/news/politics/cuomo-schneiderman-slam-trump-cruel-plan-daca-article-1.3468300,98419,123,text/html
http://www.nydailynews.com/news/national/north-carolina-boy-9-saves-family-house-fire-article-1.3403620,86220,107,text/html
http://www.nydailynews.com/news/national/high-school-students-disciplined-wearing-kkk-hoods-article-1.3475628,85938,104,text/html
http://www.nydailynews.com/tags/rex-tillerson/stories/5,107836,150,text/html
http://www.nydailynews.com/news/national/brooklyn-fire-leaves-dead-article-1.3399360,93992,123,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=5,109546,159,text/html
http://www.nydailynews.com/new-york/nyc-crime/deliveryman-working-beaten-teens-bronx-article-1.3461615,95559,113,text/html
http://www.nydailynews.com/entertainment/awkward-celebrity-run-ins-gallery-1.1749801?pmSlide=1.3525323,68936,20,text/html
http://www.nydailynews.com/news/shocking-photos-dylann-storm-roof-gallery-1.2265282,67879,20,text/html
http://www.nydailynews.com/new-york/brooklyn/woman-found-dead-fire-brooklyn-apartment-building-article-1.3445932,85429,103,text/html
http://www.nydailynews.com/news/world/boost-china-global-pressure-north-korea-article-1.3387832,95971,107,text/html
http://www.nydailynews.com/new-york/education/de-blasio-fari-celebrate-pre-k-3-year-olds-free-lunches-article-1.3477259,90662,109,text/html
http://www.nydailynews.com/news/world/london-man-claims-fake-family-killed-grenfell-tower-fire-article-1.3288491,92190,114,text/html
http://www.nydailynews.com/new-york/bronx/100-year-old-bronx-man-cuffed-shooting-leg-article-1.3458976,87995,106,text/html
http://www.nydailynews.com/entertainment/awkward-celebrity-run-ins-gallery-1.1749801?pmSlide=1.1749798,69893,20,text/html
http://www.nydailynews.com/tags/house-fires/stories/2,107655,157,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=6,109374,159,text/html
http://www.nydailynews.com/tags/charleston-church-massacre,107818,155,text/html
http://www.nydailynews.com/new-york/manhattan/man-46-found-dead-manhattan-apartment-building-stairwell-article-1.3465029,85588,102,text/html
http://www.nydailynews.com/entertainment/awkward-celebrity-run-ins-gallery-1.1749801?pmSlide=1.3525161,69352,20,text/html
http://www.nydailynews.com/tags/rex-tillerson/stories/2,108951,154,text/html
http://www.nydailynews.com/tags/steven-seagal,99394,119,text/html
http://www.nydailynews.com/new-york/disney-world-trip-kin-fallen-fdny-emt-yadira-arroyo-article-1.3256133,92740,114,text/html
http://www.nydailynews.com/amp/new-york/new-yorkers-step-charity-stair-climb-fallen-heroes-article-1.3528129,30092,22,text/html
http://www.nydailynews.com/amp/entertainment/awkward-celebrity-run-ins-gallery-1.1749801,80674,18,text/html
http://www.nydailynews.com/new-york/soros-son-sell-art-center-divorce-battle-article-1.3474751,90054,109,text/html
http://www.nydailynews.com/tags/vladimir-putin,107294,157,text/html
http://www.nydailynews.com/tags/afghanistan,107166,156,text/html
http://www.nydailynews.com/tags/house-fires/stories/4,107712,156,text/html
http://www.nydailynews.com/tags/rex-tillerson/stories/3,108914,153,text/html
http://www.nydailynews.com/new-york/bronx/fdny-ems-hockey-team-face-n-charity-game-arroyo-kin-article-1.3140556,90598,107,text/html
http://www.nydailynews.com/tags/auto-reviews/stories/8,106780,156,text/html
http://www.nydailynews.com/entertainment/tv/megyn-kelly-leave-president-trump-new-show-article-1.3512416,88183,100,text/html
http://www.nydailynews.com/new-york/nypd-captain-honored-news-repeat-hero-month-article-1.3512244,87075,103,text/html
http://www.nydailynews.com/tags/house-fires/stories/3,107355,156,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=3,109586,159,text/html
http://www.nydailynews.com/new-york/dog-walk-service-wag-doghouse-losing-pet-article-1.3512442,96074,112,text/html
http://www.nydailynews.com/tags/yadira-arroyo,106726,150,text/html
http://www.nydailynews.com/amp/entertainment/gossip/jane-fonda-snaps-megyn-kelly-plastic-surgery-questions-article-1.3525050,27793,21,text/html
http://www.nydailynews.com/tags/auto-reviews/stories/9,106723,156,text/html
http://www.nydailynews.com/tags/rex-tillerson/stories/4,108963,153,text/html
http://www.nydailynews.com/tags/charities,107306,157,text/html
http://www.nydailynews.com/new-york/brooklyn/woman-survives-stray-bullet-fired-brawl-neighbors-article-1.3518528,90942,110,text/html
http://www.nydailynews.com/tags/house-fires/stories/9,107486,156,text/html
http://www.nydailynews.com/new-york/hillary-clinton-eulogizes-edie-windsor-manhattan-funeral-article-1.3498659,95890,116,text/html
http://www.nydailynews.com/new-york/bronx/mural-honors-fallen-emt-yadira-arroyo-bronx-article-1.3196904,85864,104,text/html
http://www.nydailynews.com/news/politics/u-s-add-3-900-troops-afghanistan-war-article-1.3433236,91693,112,text/html
http://www.nydailynews.com/tags/auto-reviews/stories/6,107326,156,text/html
http://www.nydailynews.com/news/world/o-simpson-found-guilty-counts-las-vegas-kidnapping-robbery-case-article-1.298662,88798,115,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=4,109499,159,text/html
http://www.nydailynews.com/new-york/queens/queens-man-killed-mystery-package-bomb-great-dancer-cook-article-1.3378458,92425,111,text/html
http://www.nydailynews.com/opinion/trump-controlling-nukes-scary-count-ways-article-1.3397545,90391,110,text/html
http://www.nydailynews.com/new-york/nyc-crime/gunman-fatally-shoots-man-stands-street-corner-article-1.3499789,96496,116,text/html
http://www.nydailynews.com/tags/house-fires/stories/6,107542,156,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2018-volkswagen-atlas-article-1.3039047,39995,24,text/html
http://www.nydailynews.com/tags/nassau-county,107213,154,text/html
http://www.nydailynews.com/news/national/g-opposes-o-simpson-coming-florida-cites-dangers-article-1.3531233,89774,110,text/html
http://www.nydailynews.com/amp/entertainment/tv/megyn-kelly-politics-kicks-new-today-show-article-1.3519790,27907,22,text/html
http://www.nydailynews.com/tags/house-fires/stories/5,107444,156,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=2,105732,154,text/html
http://www.nydailynews.com/news/rise-fall-o-simpson-gallery-1.11155,68106,20,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=1,105889,154,text/html
http://www.nydailynews.com/new-york/queens/family-queens-landlord-injured-exploding-parcel-rattled-article-1.3368190,93454,114,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=4,105852,154,text/html
http://www.nydailynews.com/new-york/lawyer-son-ex-nyc-aide-moves-dismiss-remaining-charges-article-1.3514030,96972,115,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=3,105945,154,text/html
http://www.nydailynews.com/entertainment/cast-cheers-gallery-1.3179348?pmSlide=1.3179338,70009,21,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=6,102022,138,text/html
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677?pmSlide=1.39870,66921,21,text/html
http://www.nydailynews.com/new-york/nyc-crime/teen-17-stabbed-neck-brooklyn-high-school-article-1.3171613,86655,107,text/html
http://www.nydailynews.com/amp/new-york/education/pace-university-students-blame-school-active-shooter-scare-article-1.3509860,35476,25,text/html
http://www.nydailynews.com/tags/ellen-degeneres,110483,171,text/html
http://www.nydailynews.com/news/world/baby-6-months-died-mother-arms-london-tower-fire-article-1.3285771,89544,110,text/html
http://www.nydailynews.com/authors?author=Esha-Ray&page=5,105965,154,text/html
http://www.nydailynews.com/tags/o.j.-simpson,109449,163,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=1,109461,159,text/html
http://www.nydailynews.com/amp/new-york/queens/jay-z-2017-meadows-festival-gallery-1.3500326,68156,18,text/html
http://www.nydailynews.com/amp/news/national/o-simpson-prison-article-1.3532527,32599,26,text/html
http://www.nydailynews.com/tags/house-fires/stories/8,107644,156,text/html
http://www.nydailynews.com/authors?author=Molly-Crane-newman,106739,159,text/html
http://www.nydailynews.com/news/crime/nicole-brown-simpson-ron-goldman-murdered-1994-article-1.2666075,92401,109,text/html
http://www.nydailynews.com/authors?author=Gary-Myers&page=2,109626,159,text/html
http://www.nydailynews.com/tags/parenting,107289,157,text/html
http://www.nydailynews.com/new-york/queens/jay-z-2017-meadows-festival-gallery-1.3500326?pmSlide=1.3504558,67265,21,text/html
http://www.nydailynews.com/tags/california/stories/8,107643,156,text/html
http://www.nydailynews.com/new-york/nyc-crime/coney-island-gangsters-burned-competing-poker-den-feds-article-1.3475020,88866,108,text/html
http://www.nydailynews.com/tags/house-fires/stories/7,107423,156,text/html
http://www.nydailynews.com/new-york/queens/jay-z-2017-meadows-festival-gallery-1.3500326?pmSlide=1.3500488,67059,21,text/html
http://www.nydailynews.com/amp/news/crime/mother-leaves-kids-home-flies-germany-article-1.3530056,28235,22,text/html
http://www.nydailynews.com/sports/football/giants/disastrous-giants-o-line-main-culprit-eli-manning-struggles-article-1.3486003,95580,110,text/html
http://www.nydailynews.com/authors?author=Minyvonne-Burke,107549,159,text/html
