URL,STATUS CODE
http://www.nydailynews.com/autos/first-pictures-2019-genesis-g70-gallery-1.3497880,200
http://www.nydailynews.com/news/politics/u-s-military-boss-n-korea-hasn-escalated-military-actions-article-1.3522544,200
http://www.nydailynews.com/life-style/hero-groom-saves-boy-drowning-wedding-photo-shoot-article-1.3522764,200
http://www.nydailynews.com/autos/gallery-2019-mercedes-benz-s560e-sedan-photos-gallery-1.3511660,200
http://www.nydailynews.com/entertainment/gossip/h-wood-pda-stars-public-affection-gallery-1.73404,200
http://www.nydailynews.com/sports/hockey/islanders/islanders-not-happy-greiss-liking-hitler-hillary-post-article-1.3162666,200
http://www.nydailynews.com/services/sitemap,200
http://www.nydailynews.com/new-york/bronx/video-bronx-man-left-die-hospital-hours-neglect-article-1.3521492,200
http://www.nydailynews.com/autos/street-smarts/what-is-nissan-propilot-assist-article-1.3474817,200
http://www.nydailynews.com/news/crime/mother-run-daughter-ex-boyfriend-car-article-1.3522183,200
http://www.nydailynews.com/sports/hockey/rangers/confident-inquisitive-lias-andersson-receiving-plenty-praise-article-1.3504830,200
http://www.nydailynews.com/tags/anthony-weiner,200
http://www.nydailynews.com/entertainment/music/aerosmith-cancels-shows-due-steven-tyler-medical-issues-article-1.3523015,200
http://www.nydailynews.com/new-york/education/cornell-tech-campus-roosevelt-island-opens-wednesday-article-1.3491052,200
http://www.nydailynews.com/tags/hurricane-maria,200
http://www.nydailynews.com/newswires/new-york/lawmaker-proposes-report-cards-new-york-institutions-article-1.3523384,200
http://www.nydailynews.com/tags/united-nations,200
http://www.nydailynews.com/sports/football/giants/mcadoo-giants-sinking-ship-hold-odell-accountable-article-1.3523543,200
http://www.nydailynews.com/entertainment/tv,200
http://www.nydailynews.com/services/terms-services,200
http://www.nydailynews.com/autos/gmc,200
http://www.nydailynews.com/new-york/boy-suffers-seizure-school-bus-driver-questions-mother-article-1.3509023,200
http://www.nydailynews.com/sports/football/giants/giants-tough-decision-odell-beckham-jr-s-immaturity-article-1.3520612,200
http://www.nydailynews.com/entertainment/pete-davidson-reveals-borderline-personality-disorder-diagnosis-article-1.3522666,200
http://www.nydailynews.com/sports/hockey/rangers/decisions-rangers-rookies-lias-andersson-filip-chytil-loom-article-1.3523574,200
http://www.nydailynews.com/life-style/health,200
http://www.nydailynews.com/news/politics/malliotakis-trump-nfl-protesting-u-s-anthem-article-1.3523337,200
http://www.nydailynews.com/new-york/manhattan,200
http://www.nydailynews.com/sports/football/matt-light-sunday-ashamed-patriot-article-1.3522850,200
http://www.nydailynews.com/new-york/brooklyn,200
http://www.nydailynews.com/sports/football/brent-musberger-takes-shot-tony-romo-broadcasting-skills-article-1.3522798,200
http://www.nydailynews.com/entertainment/tv/modern-family-star-sofia-vergara-tv-highest-paid-actress-article-1.3522775,200
http://www.nydailynews.com/newswires/sports/nfl-opts-not-react-trump-anthem-kneel-rule-tweet-article-1.3521978,200
http://www.nydailynews.com/tags/us-newswires,200
http://www.nydailynews.com/life-style/equifax-breach-latest-challenge-consumer-rights-privacy-article-1.3504411,200
http://www.nydailynews.com/news/crime,200
http://www.nydailynews.com/entertainment/best-selfies-time-gallery-1.1522211,200
http://www.nydailynews.com/sports/postponed-due-weather-worst-natural-disasters-sports-gallery-1.3481153,200
http://www.nydailynews.com/horoscopes/scorpio,200
http://www.nydailynews.com/tags/auto-videos,200
http://www.nydailynews.com/sports/football,200
http://www.nydailynews.com/sports/baseball/mets,200
http://www.nydailynews.com/sports/jets-30-starting-quarterbacks-joe-namath-gallery-1.3461481,200
http://www.nydailynews.com/sports/id-click-that,200
http://www.nydailynews.com/entertainment/gossip/game-thrones-stars-kit-harington-rose-leslie-engaged-article-1.3523010,200
http://www.nydailynews.com/autos/news/porsche-innodrive-adaptive-cruise-control-system-2019-cayenne-article-1.3480251,200
http://www.nydailynews.com/sports/baseball/brian-mcnamee-lawyer-relieved-client-isn-jail-article-1.3523474,200
http://www.nydailynews.com/entertainment/music,200
http://www.nydailynews.com/new-york/education/pace-university-students-blame-school-active-shooter-scare-article-1.3509860,200
http://www.nydailynews.com/news/world/pitbull-sends-private-plane-rescue-cancer-patients-pr-article-1.3523262,200
http://www.nydailynews.com/new-york/manhattan/water-begins-flooding-world-trade-center-elevator-article-1.3522842,200
http://www.nydailynews.com/sports/odds,200
http://www.nydailynews.com/entertainment/gossip/confidential/jose-reyes-baby-mama-charged-felony-weapon-possession-article-1.3523271,200
http://www.nydailynews.com/autos/news/volvo-unveils-2019-xc40-2018-odyssey-earns-tsp-article-1.3511901,200
http://www.nydailynews.com/news/national/customer-finds-maggots-wawa-sandwich-article-1.3523079,200
http://www.nydailynews.com/sports/hockey/islanders/islanders-acquire-jordan-eberle-oilers-ryan-strome-article-1.3269141,200
http://www.nydailynews.com/newswires/news/national/republican-sen-corker-announces-won-seek-re-election-article-1.3523144,200
http://www.nydailynews.com/newswires/news/national/latest-pentagon-boosts-troop-numbers-puerto-rico-article-1.3522472,200
http://www.nydailynews.com/tags/business-newswires,200
http://www.nydailynews.com/new-york/brooklyn/quiz-train-stops-article-1.3522908,200
http://www.nydailynews.com/newswires/entertainment/aerosmith-steven-tyler-returns-medical-care-article-1.3523520,200
http://www.nydailynews.com/sports/baseball/yankees/aaron-judge-breaks-mark-mcgwire-rookie-home-run-record-article-1.3520223,200
http://www.nydailynews.com/news,200
http://www.nydailynews.com/newswires/news/national/trump-suddenly-focuses-puerto-rico-promises-visit-aid-article-1.3522358,200
http://www.nydailynews.com/entertainment/fanatic-celebrity-fans-gallery-1.2563937,200
http://www.nydailynews.com/new-york/manhattan/harry-macklowe-seeks-annex-part-wife-nyc-pad-divorce-article-1.3523307,200
http://www.nydailynews.com/opinion,200
http://www.nydailynews.com/sports/basketball/nets,200
http://www.nydailynews.com/opinion/donald-trump-capable-genuine-strategic-thinking-article-1.3522752,200
http://www.nydailynews.com/autos/2018-porsche-panamera-turbo-s-e-hybrid-sport-turismo-photos-gallery-1.3522255,200
http://www.nydailynews.com/life-style/ife-3-ways-overcome-feeling-powerless-article-1.3504692,200
http://www.nydailynews.com/sports/hockey/islanders/peter-laviolette-shows-mike-milbury-isles-losers-article-1.3189059,200
http://www.nydailynews.com/new-york/bronx,200
http://www.nydailynews.com/news/crime/oxford-university-student-avoids-jail-stabbing-boyfriend-article-1.3523012,200
http://www.nydailynews.com/horoscopes/leo,200
http://www.nydailynews.com/autos/types/sports-car,200
http://www.nydailynews.com/horoscopes/aries,200
http://www.nydailynews.com/new-york-daily-news-front-pages-gallery-1.2943303,200
http://www.nydailynews.com/newswires/news/business/lawsuit-waitress-fired-religious-objection-pants-article-1.3523107,200
http://www.nydailynews.com/sports/postponed-due-weather-worst-natural-disasters-sports-gallery-1.3481179,200
http://www.nydailynews.com/autos/chevrolet,200
http://www.nydailynews.com/new-york/lovett-skelos-corruption-case-stick-article-1.3522704,200
http://www.nydailynews.com/life-style/drink-water-amount-article-1.3504556,200
http://www.nydailynews.com/sports/basketball/knicks,200
http://www.nydailynews.com/news/politics/de-blasio-visits-nyu-reminisce-college-days-article-1.3523553,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-volkswagen-atlas-list-article-1.3498265,200
http://www.nydailynews.com/sports/alex-rodriguez-women-gallery-1.1186968,200
http://www.nydailynews.com/sports/serena-williams-grand-slam-titles-gallery-1.2354068,200
