URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/sports/football/kaepernick-protest-not-behind-nfl-ratings-decline-commish-article-1.2837027,89973,114,text/html
http://www.nydailynews.com/sports/football/49ers-coach-chip-kelly-defends-colin-kaepernick-article-1.2803176,91396,119,text/html
http://www.nydailynews.com/sports/football/giants/giants-regret-not-drafting-laremy-tunsil-article-1.3094440,95189,112,text/html
http://www.nydailynews.com/sports/football/giants/better-playoff-eli-manning-regular-season-eli-article-1.2936410,88603,109,text/html
http://www.nydailynews.com/news/politics/florida-gop-congressional-candidate-blasted-jose-fernandez-t-article-1.2805705,93413,120,text/html
http://www.nydailynews.com/authors?author=Pat-Leonard&page=6,107902,160,text/html
http://www.nydailynews.com/sports/basketball/king-76ers-drop-ball-cut-singer-matter-shirt-article-1.2847464,96071,121,text/html
http://www.nydailynews.com/sports/football/giants/dental-issue-no-excuse-odell-missing-eli-manning-qb-camp-article-1.3033455,98804,115,text/html
http://www.nydailynews.com/sports/football/bills-fans-greet-colin-kaepernick-anti-qb-shirts-pinata-article-1.2832792,92832,133,text/html
http://www.nydailynews.com/sports/boomer-esiason-knee-pussy-article-1.2810633,95719,121,text/html
http://www.nydailynews.com/entertainment/music/springsteen-black-lives-matter-natural-response-injustice-article-1.2818536,93222,118,text/html
http://www.nydailynews.com/sports/football/giants/chris-christie-giants-qb-eli-manning-liar-caught-article-1.3056127,89651,111,text/html
http://www.nydailynews.com/authors?author=Pat-Leonard&page=5,107860,160,text/html
http://www.nydailynews.com/sports/football/bucs-mike-evans-donald-trump-protest-anthem-article-1.2874024,91326,113,text/html
http://www.nydailynews.com/sports/football/majority-americans-athletes-stand-anthem-article-1.2810845,87571,110,text/html
http://www.nydailynews.com/amp/life-style/health/pull-method-birth-control-doubled-cdc-article-1.3461333,29710,22,text/html
http://www.nydailynews.com/sports/5-poll-takeaways-white-support-colin-kaepernick-article-1.2836465,105978,135,text/html
http://www.nydailynews.com/sports/football/michael-crabtree-won-join-national-anthem-protests-article-1.2808480,93697,116,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-revealed-voting-article-1.2864762,100078,147,text/html
http://www.nydailynews.com/sports/football/va-restaurant-fire-kaepernick-jersey-doormat-article-1.2808843,90681,115,text/html
http://www.nydailynews.com/sports/football/time-colin-kaepernick-play-article-1.2832190,96964,111,text/html
http://www.nydailynews.com/news/national/mich-firefighter-fired-racist-facebook-comments-article-1.2909865,90988,114,text/html
http://www.nydailynews.com/news/politics/10-outrageous-donald-trump-2016-speech-article-1.2259724,94007,116,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-clinton-trump-proven-liars-article-1.2809883,90975,117,text/html
http://www.nydailynews.com/sports/football/supreme-court-justice-ginsburg-kaepernick-protest-dumb-article-1.2825337,90109,110,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-si-sportsperson-year-article-1.2894473,102245,141,text/html
http://www.nydailynews.com/authors?author=Pat-Leonard&page=4,107998,160,text/html
http://www.nydailynews.com/sports/basketball/mercury-players-meet-phoenix-police-kneeling-article-1.2804768,89790,116,text/html
http://www.nydailynews.com/news/politics/donald-trump-john-mccain-article-1.2295807,92552,111,text/html
http://www.nydailynews.com/sports/football/ginsburg-regrets-comments-kaepernick-anthem-protest-article-1.2831121,94293,118,text/html
http://www.nydailynews.com/sports/football/obama-calls-understanding-sides-kaepernick-protest-article-1.2812216,91795,112,text/html
http://www.nydailynews.com/sports/basketball/76ers-invite-sevyn-streeter-back-perform-national-anthem-article-1.2913602,85938,109,text/html
http://www.nydailynews.com/news/national/king-east-carolina-university-sells-protesting-marching-band-article-1.2818451,92533,113,text/html
http://www.nydailynews.com/news/politics/donald-trump-shut-muslims-article-1.2457994,97201,131,text/html
http://www.nydailynews.com/sports/football/saints-falcons-lock-arms-field-national-anthem-article-1.2807512,89092,117,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-explains-disappointed-giants-trip-article-1.2933364,95085,117,text/html
http://www.nydailynews.com/sports/basketball/kerr-u-s-disgusted-police-involved-deaths-article-1.2801748,92204,119,text/html
http://www.nydailynews.com/authors?author=Pat-Leonard&page=3,107836,160,text/html
http://www.nydailynews.com/sports/football/antonio-cromartie-wife-anthem-protest-colts-cut-ex-jet-article-1.2838731,92185,116,text/html
http://www.nydailynews.com/sports/basketball/76ers-set-date-signer-perform-anthem-matter-jersey-article-1.2859800,87520,110,text/html
http://www.nydailynews.com/sports/basketball/lebron-james-afraid-son-pulled-cops-article-1.2807179,95778,114,text/html
http://www.nydailynews.com/entertainment/tv/nbc-cuts-ties-donald-trump-immigrant-remarks-article-1.2275244,97935,116,text/html
http://www.nydailynews.com/sports/football/video-fan-gorilla-suit-field-bears-lions-game-article-1.2814805,88826,111,text/html
http://www.nydailynews.com/authors?author=Pat-Leonard&page=2,108054,160,text/html
http://www.nydailynews.com/sports/football/paterno-alleged-woman-beaters-celebrated-kaepernick-ripped-article-1.2798321,99036,123,text/html
http://www.nydailynews.com/sports/football/giants/giants-stop-red-hot-aaron-rodgers-packers-lose-38-13-article-1.2940338,100879,123,text/html
http://www.nydailynews.com/sports/basketball/knicks/kaepernick-talked-melo-anthem-protest-began-article-1.2835969,89057,114,text/html
http://www.nydailynews.com/sports/college/young-athletes-protesting-anthem-avoid-racist-backlash-article-1.2809218,96810,117,text/html
http://www.nydailynews.com/sports/college/thompson-brothers-lacrosse-stardom-tackle-tribal-issues-article-1.2870476,114136,126,text/html
http://www.nydailynews.com/tags/gregg-popovich,107190,151,text/html
http://www.nydailynews.com/sports/football/giants/king-josh-brown-black-knee-despised-article-1.2839893,95596,124,text/html
http://www.nydailynews.com/sports/baseball/mariners-suspend-steve-clevenger-pay-twitter-rant-article-1.2803433,92877,116,text/html
http://www.nydailynews.com/news/world/man-wheelchair-assaulted-not-standing-anthem-article-1.2844990,89956,109,text/html
http://www.nydailynews.com/amp/sports/basketball/popovich-trump-ripping-nfl-protests-race-elephant-room-article-1.3520635,26888,20,text/html
http://www.nydailynews.com/tags/donald-trump/stories/3,111185,173,text/html
http://www.nydailynews.com/sports/basketball/players-wnba-college-football-join-anthem-protests-article-1.2805086,90333,108,text/html
http://www.nydailynews.com/sports/football/giants/player-raised-fist-anthem-giants-rams-article-1.2841856,87535,111,text/html
http://www.nydailynews.com/sports/football/ryan-clark-wears-colin-kaepernick-jersey-espn-mike-mike-article-1.2799440,90580,116,text/html
http://www.nydailynews.com/tags/san-antonio-spurs,107633,154,text/html
http://www.nydailynews.com/news/national/king-young-football-team-season-canceled-knee-article-1.2833792,97385,117,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500e-2017-1.2816937?vtype=price,34416,105,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-plans-opt-final-year-49ers-deal-article-1.2963899,91526,115,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500e-2017-1.2816937?vtype=features,34421,105,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-jr-punches-hole-wall-playoff-loss-article-1.2940526,90144,113,text/html
http://www.nydailynews.com/sports/football/mike-evans-sits-national-anthem-protest-donald-trump-article-1.2871565,91623,114,text/html
http://www.nydailynews.com/amp/sports/football/jets/jets-owner-christopher-johnson-lock-arms-anthem-article-1.3517881,28097,22,text/html
http://www.nydailynews.com/sports/basketball/kobe-hs-basketball-team-statement-t-shirts-article-1.2974529,94108,123,text/html
http://www.nydailynews.com/amp/sports/football/giants/giants-janoris-jenkins-2nd-straight-week-article-1.3511266,29307,18,text/html
http://www.nydailynews.com/sports/football/belmont-boots-student-called-protesting-eagles-n-word-article-1.2799746,89956,109,text/html
http://www.nydailynews.com/new-york/nyc-pols-belted-black-national-anthem-pledge-article-1.2848057,91492,113,text/html
http://www.nydailynews.com/sports/football/hey-mike-ditka-jerk-week-article-1.2963533,98487,123,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500e-2017-1.2816937?vtype=colors,34411,105,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500-abarth-2016-1.2529940?vtype=colors,35111,105,text/html
http://www.nydailynews.com/tags/donald-trump/stories/2,111337,174,text/html
http://www.nydailynews.com/life-style/health/yes-sleep-article-1.2994694,88240,111,text/html
http://www.nydailynews.com/sports/football/eagles-jenkins-smith-question-kaepernick-doesn-job-article-1.3006796,94166,128,text/html
http://www.nydailynews.com/news/national/watch-navy-adm-rips-colin-kaepernick-pearl-harbor-speech-article-1.2903100,94276,118,text/html
http://www.nydailynews.com/sports/football/giants/landon-collins-fires-back-dak-prescott-cowboys-won-win-article-1.3345640,90773,110,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500e-2017-1.2816937?vtype=specs,34406,105,text/html
http://www.nydailynews.com/news/national/king-criticizing-colin-kaepernick-no-sense-article-1.2988056,99841,119,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-protest-mark-offseason-article-1.2933038,94647,115,text/html
http://www.nydailynews.com/sports/football/broncos-lb-brandon-marshall-no-longer-kneel-anthem-article-1.2861207,93031,112,text/html
http://www.nydailynews.com/sports/football/giants/eli-giants-quarterbacks-nfl-draft-article-1.2942998,97703,126,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500-abarth-2016-1.2529940?vtype=specs,35106,105,text/html
http://www.nydailynews.com/sports/baseball/mets/kevin-plawecki-rafael-montero-carry-mets-fourth-straight-win-article-1.3483682,91922,111,text/html
http://www.nydailynews.com/news/national/king-kaepernick-camp-cements-status-black-community-article-1.2850326,105400,129,text/html
http://www.nydailynews.com/life-style/vitamin-supplements-waste-money-article-1.3004694,90287,111,text/html
http://www.nydailynews.com/sports/football/giants/ben-mcadoo-faith-steve-spagnuolo-pays-giants-article-1.2923645,92399,111,text/html
http://www.nydailynews.com/sports/football/giants/tyrod-taylor-not-eli-manning-giants-qb-article-1.2954848,96446,120,text/html
http://www.nydailynews.com/life-style/cold-allergies-article-1.3013880,88974,111,text/html
http://www.nydailynews.com/tags/donald-trump/stories/5,111064,173,text/html
http://www.nydailynews.com/amp/sports/basketball/face-nba-lebron-james-commendable-stand-article-1.3520936,34923,23,text/html
http://www.nydailynews.com/sports/football/giants/new-giants-eagles-coaches-faced-off-field-drama-article-1.2919025,95391,129,text/html
http://www.nydailynews.com/sports/football/giants/greatest-giants-entering-season-article-1.2943125,101265,121,text/html
http://www.nydailynews.com/sports/football/giants/giants-landon-collins-cardinals-tyrann-mathieu-talk-trash-article-1.3387571,90951,112,text/html
http://www.nydailynews.com/sports/baseball/mets/rafael-montero-shot-making-2018-mets-rotation-article-1.3483939,90351,109,text/html
http://www.nydailynews.com/life-style/health/u-s-life-expectancy-projected-lag-behind-countries-article-1.2979618,87177,107,text/html
http://www.nydailynews.com/sports/won-stick-sports-athletes-article-1.2959608,104145,148,text/html
http://www.nydailynews.com/sports/football/giants/collins-history-nfc-defensive-player-month-award-article-1.2895173,94619,115,text/html
http://www.nydailynews.com/sports/football/heart-stopping-game-ending-football-drives-article-1.2945527,104741,127,text/html
http://www.nydailynews.com/tags/donald-trump/stories/4,111352,173,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500-abarth-2015-1.2152481?vtype=colors,35409,105,text/html
http://www.nydailynews.com/sports/football/joe-thomas-plenty-distractions-employed-article-1.3010511,95206,118,text/html
http://www.nydailynews.com/life-style/eats/standing-eating-eventually-fat-article-1.2981249,94912,116,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=4,108410,160,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500-abarth-2015-1.2152481?vtype=price,35414,105,text/html
http://www.nydailynews.com/sports/football/giants/sunday-morning-qb-eli-manning-calls-plays-article-1.2914395,103379,119,text/html
http://www.nydailynews.com/sports/football/giants/landon-collins-goal-win-defensive-player-year-award-article-1.3398181,93970,110,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-beckham-put-pressure-article-1.2941637,92634,113,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500-abarth-2015-1.2152481?vtype=features,35419,105,text/html
http://www.nydailynews.com/sports/baseball/yankees/terry-collins-yankees-edge-rays-citi-field-article-1.3483552,92061,110,text/html
http://www.nydailynews.com/life-style/health/loneliness-cold-feel-worse-study-article-1.3014500,86485,106,text/html
http://www.nydailynews.com/sports/football/eagles-malcolm-jenkins-players-left-protesting-anthem-article-1.2920358,94990,119,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500-abarth-2015-1.2152481?vtype=specs,35404,105,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-shows-doesn-giants-loss-article-1.2940674,101864,125,text/html
http://www.nydailynews.com/sports/football/giants/giants-struggles-offense-eli-manning-article-1.2921624,97280,120,text/html
http://www.nydailynews.com/autos/fiat/details/specs/2018-fiat-500l-review-ratings-photos-specifications-2018-1.3513556?vtype=specs,34995,105,text/html
http://www.nydailynews.com/sports/soccer/rapinoe-rule-u-s-soccer-players-stand-anthem-article-1.2988845,91055,112,text/html
http://www.nydailynews.com/life-style/stop-covering-sneezes-hand-gross-article-1.2992218,87539,109,text/html
http://www.nydailynews.com/sports/football/john-elway-broncos-politics-sets-clear-double-standard-article-1.3004301,97003,126,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/2018-fiat-500l-review-ratings-photos-specifications-2018-1.3513556?vtype=price,35005,105,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-one-handed-grab-secure-giants-10th-win-article-1.2915438,91314,116,text/html
http://www.nydailynews.com/sports/football/giants/giants-janoris-jenkins-back-playoffs-article-1.2933488,91882,116,text/html
http://www.nydailynews.com/sports/football/giants/giants-defense-loose-undaunted-packers-aaron-rodgers-article-1.2938155,95545,118,text/html
http://www.nydailynews.com/autos/fiat/details/colors/2018-fiat-500l-review-ratings-photos-specifications-2018-1.3513556?vtype=colors,35000,105,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=5,108531,160,text/html
http://www.nydailynews.com/sports/basketball/kaepernick-trayvon-twitter-rebirth-nba-nfl-protest-article-1.2982686,100542,118,text/html
http://www.nydailynews.com/life-style/eats/breakfast-overrated-article-1.2986129,90987,110,text/html
http://www.nydailynews.com/sports/football/giants/bad-eli-manning-returned-absolute-worst-time-giants-article-1.2920837,97326,120,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500c-2017-1.2816919?vtype=features,34517,105,text/html
http://www.nydailynews.com/autos/fiat/details/features/2018-fiat-500l-review-ratings-photos-specifications-2018-1.3513556?vtype=features,35010,105,text/html
http://www.nydailynews.com/sports/football/giants/exciting-giants-playoff-run-rests-manning-shoulders-article-1.2914602,103311,127,text/html
http://www.nydailynews.com/sports/football/giants/giant-defense-shows-offense-reason-doubt-team-real-article-1.2881356,96461,118,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-ready-green-bay-party-bieber-isn-invited-article-1.2932150,96353,117,text/html
http://www.nydailynews.com/autos/fiat/details/specs/fiat-500c-2017-1.2816919?vtype=specs,34502,105,text/html
http://www.nydailynews.com/sports/football/kaepernick-unemployed-talk-nfl-meetings-article-1.3013172,97857,122,text/html
http://www.nydailynews.com/sports/football/giants/giants-eagles-bettor-guide-short-week-hurt-giants-article-1.2919534,92677,117,text/html
http://www.nydailynews.com/autos/fiat/details/pricing/fiat-500c-2017-1.2816919?vtype=price,34512,105,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=2,108423,160,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-jerry-reese-article-1.2943958,97032,118,text/html
http://www.nydailynews.com/sports/football/giants/giants-benefit-cowboys-lucky-whitehead-mess-article-1.3358595,95401,115,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500c-2017-1.2816919?vtype=colors,34507,105,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-throws-picks-giants-loss-eagles-article-1.2920812,95884,120,text/html
http://www.nydailynews.com/sports/basketball/tnt-players-nba-telecast-hit-article-1.2988759,100801,132,text/html
http://www.nydailynews.com/life-style/health/no-link-flu-flu-vaccine-pregnancy-autism-article-1.2893196,87801,111,text/html
http://www.nydailynews.com/sports/football/jets/jets-mike-maccagnan-strike-gold-jamal-adams-no-6-pick-article-1.3110644,96420,120,text/html
http://www.nydailynews.com/sports/football/giants/giants-packers-manning-matchup-green-bay-article-1.2936458,99970,116,text/html
http://www.nydailynews.com/opinion/better-pill-swallow-congress-adding-health-funding-article-1.2891858,85909,107,text/html
http://www.nydailynews.com/sports/football/kaepernick-named-49ers-courageous-player-teammates-article-1.2929115,92870,121,text/html
http://www.nydailynews.com/life-style/health/yo-yo-dieting-hurt-heart-study-article-1.2875815,89427,109,text/html
http://www.nydailynews.com/life-style/health/handful-nuts-day-doctor-study-article-1.2899599,87189,107,text/html
http://www.nydailynews.com/life-style/health/girls-age-6-boys-brilliant-article-1.2960801,88767,108,text/html
http://www.nydailynews.com/sports/football/giants/giants-eli-manning-plans-start-washington-week-17-article-1.2924651,92192,113,text/html
http://www.nydailynews.com/sports/soccer/megan-rapinoe-respect-u-s-soccer-anthem-rule-article-1.2990018,88162,112,text/html
http://www.nydailynews.com/sports/football/giants/low-scoring-giants-super-bowl-run-not-realistic-article-1.2931995,94960,117,text/html
http://www.nydailynews.com/news/national/study-professor-shows-cursing-linked-high-intelligence-article-1.2879270,89052,107,text/html
http://www.nydailynews.com/sports/football/perfect-team-sign-colin-kaepernick-article-1.3019783,97363,124,text/html
http://www.nydailynews.com/sports/football/giants/second-half-surge-pushes-giants-bears-article-1.2881268,91744,113,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=3,108401,160,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-shows-big-plays-giants-article-1.2915456,94904,115,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-hypocrite-ends-protest-job-article-1.2986931,96142,117,text/html
http://www.nydailynews.com/sports/football/giants/prototypical-qb-succeeding-position-evolves-article-1.2953725,95284,119,text/html
http://www.nydailynews.com/sports/football/giants/eli-manning-numbers-giants-qb-decline-article-1.2901117,92103,113,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-birth-alton-sterling-death-article-1.3306140,108647,152,text/html
http://www.nydailynews.com/life-style/health/boozing-moderation-tied-gene-study-article-1.2891230,86041,108,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-giant-tough-love-article-1.2941889,96552,124,text/html
http://www.nydailynews.com/sports/football/nfl-ban-policy-new-players-history-violence-article-1.2987273,98970,137,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=1,108435,160,text/html
http://www.nydailynews.com/life-style/health/food-shows-cook-safety-tips-home-chefs-study-article-1.2864903,87244,109,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-must-see-tv-shouldn-field-article-1.2926989,97186,121,text/html
http://www.nydailynews.com/sports/football/giants/giants-add-kaepernick-josh-brown-fiasco-article-1.3206559,99139,118,text/html
http://www.nydailynews.com/sports/football/giants/archie-manning-eli-giants-avoid-brown-out-article-1.2883949,94723,116,text/html
http://www.nydailynews.com/autos/jeep-renegade-2017-1.2817383,34700,110,text/html
http://www.nydailynews.com/news/world/new-vaccine-final-nail-coffin-hiv-article-1.2888962,86320,106,text/html
http://www.nydailynews.com/sports/more-sports/juan-martin-del-potro-upsets-roger-federer-u-s-open-advances-article-1.3476129,89992,107,text/html
http://www.nydailynews.com/sports/baseball/athletes-embody-spirit-teamwork-eludes-article-1.2947807,95526,124,text/html
http://www.nydailynews.com/sports/football/giants/falcons-follow-giants-blueprint-beat-patriots-article-1.2954914,97539,123,text/html
http://www.nydailynews.com/sports/football/giants/janoris-jenkins-savoring-opportunity-playing-nyc-article-1.2909816,95406,117,text/html
http://www.nydailynews.com/sports/football/giants/giants-wasted-healthy-season-victor-cruz-article-1.2899230,95532,116,text/html
http://www.nydailynews.com/sports/football/king-kaepernick-nfl-fate-white-billionaire-prayer-life-article-1.3374183,95372,119,text/html
http://www.nydailynews.com/sports/football/jets/belichick-changed-fortunes-2-teams-quit-jets-article-1.2934538,102035,135,text/html
http://www.nydailynews.com/sports/basketball/knicks/carmelo-anthony-news-new-york-sportsperson-year-article-1.2922614,109682,142,text/html
http://www.nydailynews.com/sports/football/giants/giants-wr-odell-beckham-wreaks-havoc-browns-article-1.2889213,89625,109,text/html
http://www.nydailynews.com/sports/football/michael-vick-backtracks-kaepernick-cut-afro-article-1.3335063,90761,116,text/html
http://www.nydailynews.com/sports/football/giants/giants-crush-washington-playoff-dreams-19-10-win-article-1.2931041,97688,121,text/html
http://www.nydailynews.com/autos/tags/autos-reviews,58557,107,text/html
http://www.nydailynews.com/sports/football/kaepernick-deserves-roster-spot-goodell-happen-article-1.3225853,99873,118,text/html
http://www.nydailynews.com/sports/football/sunday-morning-qb-10-watch-nfl-regular-season-ends-article-1.2929815,111061,147,text/html
http://www.nydailynews.com/sports/football/giants/giants-jennings-surprises-inspiring-teen-usa-football-award-article-1.2908336,92159,111,text/html
http://www.nydailynews.com/sports/football/colin-kaepernick-opting-49ers-contract-article-1.2985960,89116,113,text/html
http://www.nydailynews.com/sports/football/giants/giants-insider-eli-teammates-enjoy-sitting-7-3-article-1.2882706,90125,109,text/html
http://www.nydailynews.com/sports/football/nfl-players-starting-walk-walk-talking-talk-article-1.3226293,98325,132,text/html
http://www.nydailynews.com/sports/football/giants/odell-beckham-giants-waste-year-eli-manning-article-1.2940716,98513,122,text/html
http://www.nydailynews.com/sports/football/giants/giants-fined-walkie-talkie-cowboys-report-article-1.2915171,87977,110,text/html
http://www.nydailynews.com/sports/football/pro-jobs-trump-gloats-colin-kaepernick-unemployment-article-1.3004277,98635,128,text/html
http://www.nydailynews.com/life-style/tired-driving-doubles-crash-risk-comparable-drunk-driving-article-1.2900317,87948,111,text/html
http://www.nydailynews.com/sports/football/seahawks-de-michael-bennett-sits-national-anthem-article-1.3408875,92866,123,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2017-fiat-500x-ratings-review-article-1.3234437,54675,25,text/html
http://www.nydailynews.com/sports/football/king-boycotting-nfl-anti-blackness-article-1.3225720,100225,123,text/html
http://www.nydailynews.com/sports/football/giants/giants-enter-offseason-eli-manning-successor-qb-article-1.2941823,92611,116,text/html
http://www.nydailynews.com/new-york/study-shows-low-income-nyc-girls-face-early-poor-health-outcomes-article-1.2890612,88366,106,text/html
http://www.nydailynews.com/sports/football/eagles-chris-long-backs-teammate-national-anthem-protest-article-1.3421338,88965,109,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=8,108518,160,text/html
http://www.nydailynews.com/sports/football/giants/giants-eli-manning-super-article-1.2936501,106849,131,text/html
http://www.nydailynews.com/sports/football/ravens-add-arena-league-qb-colin-kaepernick-speculation-article-1.3364643,89082,114,text/html
http://www.nydailynews.com/sports/football/giants/giants-qb-eli-manning-victor-cruz-article-1.2876583,94342,116,text/html
http://www.nydailynews.com/sports/football/giants/super-bowl-contenders-fear-giants-article-1.2916330,98548,125,text/html
http://www.nydailynews.com/sports/football/kaepernick-charity-work-putting-nfl-owners-disgraceful-light-article-1.3436250,93378,117,text/html
http://www.nydailynews.com/life-style/health/workers-losing-sleep-costs-u-s-411-billion-study-article-1.2892772,93258,118,text/html
http://www.nydailynews.com/sports/football/giants/giants-mcadoo-fined-walkieleaks-scandal-cowboys-game-article-1.2917744,89511,111,text/html
http://www.nydailynews.com/sports/football/giants/giants-offense-lets-24-14-loss-steelers-article-1.2898604,95271,114,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=9,108296,160,text/html
http://www.nydailynews.com/autos/fiat/details/colors/fiat-500-2017-1.2816901?vtype=colors,34380,105,text/html
http://www.nydailynews.com/sports/football/mike-vick-jerk-week-unwanted-kaepernick-advice-article-1.3345312,96881,113,text/html
http://www.nydailynews.com/sports/football/giants/giants-gaining-super-edge-play-defense-article-1.2915487,95092,118,text/html
http://www.nydailynews.com/sports/football/bad-qb-play-colin-kaepernick-fa-article-1.3485697,94523,110,text/html
http://www.nydailynews.com/life-style/health/jesus-miracle-myrrh-cure-cancer-article-1.2896616,94847,112,text/html
http://www.nydailynews.com/sports/baseball/pete-rose-admission-tryst-teen-jerk-article-1.3384701,97817,119,text/html
http://www.nydailynews.com/autos/fiat/details/features/fiat-500-2017-1.2816901?vtype=features,34390,105,text/html
http://www.nydailynews.com/sports/hockey/rangers-trade-keith-yandle-panthers-draft-picks-article-1.2681076,91815,119,text/html
http://www.nydailynews.com/sports/football/kaepernick-lecturer-ray-lewis-magically-made-disappear-article-1.3377846,97634,123,text/html
http://www.nydailynews.com/sports/football/giants/giants-insider-embattled-nat-berhe-glad-back-article-1.2881556,90889,112,text/html
http://www.nydailynews.com/life-style/health/teens-vape-10-times-smoke-cigarettes-article-1.2864892,86768,107,text/html
http://www.nydailynews.com/sports/football/naacp-official-goodell-boycott-threat-article-1.3439646,91117,112,text/html
http://www.nydailynews.com/sports/football/giants/giants-qb-eli-manning-disastrous-game-3-turnovers-article-1.2907398,90492,114,text/html
http://www.nydailynews.com/sports/football/joe-montana-tom-brady-colin-kaepernick-football-risks-article-1.3318547,92098,113,text/html
http://www.nydailynews.com/sports/hockey/lightning-nhl-draft-trade-strategy-leaked-twitter-sabres-fa-article-1.2687320,87734,108,text/html
http://www.nydailynews.com/autos/eye-candy-2018-maserati-ghibli-granlusso-gallery-1.3513592?pmSlide=1.3513611,28414,20,text/html
http://www.nydailynews.com/sports/football/browns-te-seth-devalve-1st-white-nfl-player-kneel-article-1.3432601,91501,111,text/html
http://www.nydailynews.com/new-york/nyc-african-caribbean-immigrants-healthier-u-s-born-blacks-article-1.2878253,91777,106,text/html
http://www.nydailynews.com/sports/football/giants/giants-jason-pierre-paul-victor-cruz-article-1.2901151,94161,119,text/html
http://www.nydailynews.com/autos/eye-candy-2018-maserati-ghibli-granlusso-gallery-1.3513592?pmSlide=1.3513615,28096,20,text/html
http://www.nydailynews.com/sports/football/seahawks-sign-austin-davis-compete-backup-qb-job-article-1.3223537,89919,111,text/html
http://www.nydailynews.com/life-style/smiling-older-article-1.3152733,85428,105,text/html
http://www.nydailynews.com/sports/football/giants/nassib-family-ready-giant-thanksgiving-weekend-cleveland-article-1.2884028,92024,117,text/html
http://www.nydailynews.com/life-style/health/free-range-chicken-eggs-provide-vitamin-article-1.2899450,88338,109,text/html
http://www.nydailynews.com/sports/football/o-neill-de-blasio-support-nypd-cops-rallied-kaepernick-article-1.3429978,90642,114,text/html
http://www.nydailynews.com/life-style/americans-living-longer-states-longer-study-article-1.3140039,86052,106,text/html
http://www.nydailynews.com/authors?author=Justin-Tasch&page=6,108326,160,text/html
http://www.nydailynews.com/life-style/health/dreams-living-age-150-reality-study-article-1.3288255,89292,111,text/html
http://www.nydailynews.com/amp/sports/football/giants/ny-giants-beat-new-england-patriots-21-17-win-super-bowl-xlvi-article-1.1017577,28156,28,text/html
http://www.nydailynews.com/life-style/dogs-children-disabilities-active-article-1.3159299,88950,106,text/html
http://www.nydailynews.com/sports/piledriver-iconic-moments-history-wrestlemania-gallery-1.3015288?pmSlide=1.3015285,71629,21,text/html
http://www.nydailynews.com/sports/hockey/islanders/hamonic-trading-block-requesting-move-isles-article-1.2439642,87673,107,text/html
http://www.nydailynews.com/life-style/reduce-stress-wearing-heart-sleeve-article-1.3210311,89889,109,text/html
http://www.nydailynews.com/life-style/worrying-good-article-1.3113441,88008,107,text/html
http://www.nydailynews.com/life-style/health/disease-deaths-u-s-poor-areas-trail-article-1.3260342,90347,109,text/html
http://www.nydailynews.com/life-style/dogs-kids-stress-article-1.3156715,87430,108,text/html
http://www.nydailynews.com/news/national/salmonella-cases-due-touching-kissing-chickens-cdc-article-1.3231991,88347,111,text/html
